timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-01-28 03:00:00,102679.0018,3204.2338,237.0623,0.3360007242,0.9999929638
2025-01-28 04:00:00,102960.7697,3213.5123,240.1805,0.3378537487,1.0000743422
2025-01-28 05:00:00,103073.269,3214.5621,242.8605,0.3380482473,1.0001053065
2025-01-28 06:00:00,102799.2101,3196.6934,240.0908,0.3354543093,1.0000806008
2025-01-28 07:00:00,102841.8617,3197.8697,239.1897,0.3355692577,1.0001353134
2025-01-28 08:00:00,102884.5946,3199.6587,238.5515,0.3358803144,1.000010034
2025-01-28 09:00:00,102987.193,3198.3378,238.6047,0.3356731829,0.9999950036
2025-01-28 10:00:00,102787.1832,3196.1683,238.7565,0.3356743399,0.9999987771
2025-01-28 11:00:00,102804.6784,3188.2529,238.6748,0.3347683806,1.0000179437
2025-01-28 12:00:00,102625.0305,3176.1162,236.6142,0.3319494245,0.9999666692
2025-01-28 13:00:00,102624.3125,3176.4958,237.0389,0.3329908893,0.9999181321
2025-01-28 14:00:00,102679.9109,3173.7224,236.0312,0.333518398,0.999971386
2025-01-28 15:00:00,102818.8073,3183.0162,237.8786,0.3344171171,1.0000398839
2025-01-28 16:00:00,102293.3479,3151.1362,234.8532,0.32962222,0.9999913512
2025-01-28 17:00:00,102621.6413,3168.9653,234.84,0.3296718041,0.9999079573
2025-01-28 18:00:00,102213.7778,3144.4798,231.8628,0.3253963491,0.999913629
2025-01-28 19:00:00,102422.3281,3147.2099,232.1435,0.3276422176,0.9998248031
2025-01-28 20:00:00,101228.7962,3094.4053,227.9247,0.3207558466,0.9996079027
2025-01-28 21:00:00,100291.6981,3052.5659,225.7354,0.3165031419,0.9994993455
2025-01-28 22:00:00,101221.9974,3082.7522,226.998,0.3186351583,0.9994604099
2025-01-28 23:00:00,101300.368,3076.4787,226.9741,0.3186336716,0.9994852418
2025-01-29 00:00:00,101665.3781,3108.7453,228.6465,0.322679413,0.999532284
2025-01-29 01:00:00,101802.8576,3109.7617,229.5713,0.3245491594,0.9996137711
2025-01-29 02:00:00,101762.3894,3113.2153,230.0138,0.3266557766,0.9996149078
2025-01-29 03:00:00,102024.1169,3129.6512,231.134,0.3277144768,0.999691078
2025-01-29 04:00:00,101988.3265,3124.0384,230.9927,0.3268703267,0.9997081202
2025-01-29 05:00:00,102241.4277,3130.1145,230.7965,0.3275887237,0.9997276795
2025-01-29 06:00:00,102782.078,3146.509,233.7238,0.3323824528,0.9997781976
2025-01-29 07:00:00,102721.2554,3155.8301,234.3381,0.3322068869,0.9996774744
2025-01-29 08:00:00,102714.1887,3146.5823,233.7241,0.3303296174,0.9996861299
2025-01-29 09:00:00,102304.015,3129.2493,231.1138,0.3263220509,0.9996366887
2025-01-29 10:00:00,102505.1584,3136.499,231.7462,0.3286652055,0.9995852307
2025-01-29 11:00:00,102597.7659,3133.9802,231.853,0.3275189258,0.999567318
2025-01-29 12:00:00,102204.2547,3117.8849,228.5363,0.3256302421,0.9996396914
2025-01-29 13:00:00,101816.5001,3101.4404,227.1428,0.3235338555,0.9996945843
