UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1714881600,267,cadli,BTC-USD,63255.8212706287,63440.2911048717,63253.8533326497,63365.02538506,1714881600,1714885199,63255.8214580424,63440.2911048717,1714883410,63253.8533326497,1714881620,63365.02538506,46515,4897.4043874598,310271666.69495,3019.490568559,191303845.89256,384.052043580138,24331621.9237147,302.29657187,19152562.0970289
HOUR,1714885200,267,cadli,BTC-USD,63365.02538506,63507.4809501527,63172.294410363,63233.4905615214,1714885200,1714888799,63365.0247566772,63507.4809501527,1714885842,63172.294410363,1714888482,63233.4905615214,47566,5135.82186888311,325337738.88481,3261.1754359789,206586828.075304,448.884754468048,28436056.2018471,344.41074026,21818479.8939501
HOUR,1714888800,267,cadli,BTC-USD,63233.4905615214,63475.9429237373,63186.324708578,63400.6049329173,1714888800,1714892399,63233.4899018751,63475.9429237373,1714891465,63186.324708578,1714889141,63400.6049329173,44043,4640.94697763125,294072460.582825,2898.1651229401,183649319.107515,313.394883677315,19856872.291699,230.97702556,14635213.7449281
HOUR,1714892400,267,cadli,BTC-USD,63400.6049329173,63959.840452008,63381.1276348741,63758.2486798821,1714892400,1714895999,63400.6043898144,63959.840452008,1714895110,63381.1276348741,1714892691,63758.2486798821,55975,9196.08096196749,585939819.459669,5559.8687561389,354251065.750042,720.224973826108,45881930.8663648,530.35888093,33784324.5544184
HOUR,1714896000,267,cadli,BTC-USD,63758.2486798821,63934.7589580778,63580.9492746013,63690.9144528018,1714896000,1714899599,63758.2332859483,63934.7589580778,1714898946,63580.9492746013,1714898164,63690.9144528018,58503,10145.4014663603,646996713.374438,6144.4072259896,391844977.334932,838.154364226715,53446436.2524316,614.26053327,39168981.7571326
HOUR,1714899600,267,cadli,BTC-USD,63690.9144528018,63753.1454827116,63585.7832242963,63689.0573651295,1714899600,1714903199,63690.9136221252,63753.1454827116,1714902803,63585.7832242963,1714899947,63689.0573651295,50042,6079.55066438441,387132023.245494,3926.65074253947,250040542.844088,382.759018955769,24372200.9152185,274.87768723,17502670.7212257
HOUR,1714903200,267,cadli,BTC-USD,63689.0573651295,63851.1357091161,63584.9912304606,63707.2653920427,1714903200,1714906799,63689.0566693868,63851.1357091161,1714903972,63584.9912304606,1714906238,63707.2653920427,49322,5469.84856528493,348458026.163204,3321.09837199153,211568541.723569,340.948657665973,21719139.9478838,241.62609611,15391624.6626499
HOUR,1714906800,267,cadli,BTC-USD,63707.2653920427,63948.5273364161,63643.1359025743,63871.2382417497,1714906800,1714910399,63707.2512346751,63948.5273364161,1714909710,63643.1359025743,1714907481,63871.2382417497,51425,6328.39166873835,403868101.792218,3719.1175503065,237349463.058968,555.951294784782,35481388.4734733,428.45453561,27344746.2528179
HOUR,1714910400,267,cadli,BTC-USD,63871.2382417497,63889.0437804693,63665.7403772994,63748.1760762371,1714910400,1714913999,63871.2371579619,63889.0437804693,1714910451,63665.7403772994,1714912355,63748.1760762371,51485,5561.69602061077,354581172.08194,3313.4620865768,211249497.306109,439.227627835633,28001635.2477601,309.47235964,19730857.8009302
HOUR,1714914000,267,cadli,BTC-USD,63748.1760762371,64279.2487170673,63659.7149622031,64141.6993492311,1714914000,1714917599,63748.1756552888,64279.2487170673,1714915487,63659.7149622031,1714914404,64141.6993492311,68521,15090.8581042583,966542210.178368,8390.22408316929,537326635.856977,1388.54694075156,88963114.8329875,1009.62358381,64688409.0292021
HOUR,1714917600,267,cadli,BTC-USD,64141.6993492311,64158.7992784139,63791.9083744601,64122.6118129024,1714917600,1714921199,64141.6988586816,64158.7992784139,1714921145,63791.9083744601,1714919732,64122.6118129024,59555,8149.49344572603,521308928.778908,4691.476732918,300092110.650912,631.433123424427,40384312.2921445,465.91776862,29797481.8472299
HOUR,1714921200,267,cadli,BTC-USD,64122.6118129024,64618.8837218129,64027.6109906164,64445.4905618833,1714921200,1714924799,64122.6124690928,64618.8837218129,1714924624,64027.6109906164,1714921363,64445.4905618833,72120,18784.1126352389,1208496238.39682,9844.9491867496,633410215.811702,1526.7378431312,98230837.7738305,1036.67172813,66697971.3811686
HOUR,1714924800,267,cadli,BTC-USD,64445.4905618833,64541.3142399049,64228.3893146214,64340.4655950187,1714924800,1714928399,64445.4502358644,64541.3142399049,1714925702,64228.3893146214,1714926819,64340.4655950187,62020,9992.96413979432,643350739.926234,5913.3797269766,380720645.467897,891.812717653302,57417867.6800555,689.6060635,44403037.1251374
HOUR,1714928400,267,cadli,BTC-USD,64340.4655950187,64493.5010719975,64196.7324243562,64246.1518197918,1714928400,1714931999,64340.4656466324,64493.5010719975,1714929827,64196.7324243562,1714931798,64246.1518197918,55725,6527.41272606477,419961122.207231,3876.537209734,249425002.07309,729.964503784593,46991003.2843429,573.16868704,36901327.7890374
