UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1722006000,267,cadli,SOL-USD,181.051991019266,182.199588013272,180.868924484443,181.650952804348,1722006000,1722009599,181.051991700382,182.199588013272,1722007099,180.868924484443,1722006047,181.650952804348,36907,651411.734069393,118365052.24947,503331.082451344,91457697.5911116,63334.53615521,11502304.4987347,63217.12321712,11480880.1281096
HOUR,1722009600,267,cadli,SOL-USD,181.650952804348,182.100806501245,180.873283948613,181.245380333976,1722009600,1722013199,181.650311477133,182.100806501245,1722011521,180.873283948613,1722010646,181.245380333976,33690,402964.018238289,73130538.8639473,311067.50660974,56454561.8504654,50567.85829217,9178197.50603658,50402.31244445,9148139.77361409
HOUR,1722013200,267,cadli,SOL-USD,181.245380333976,182.642840070112,181.176481000908,181.905504927918,1722013200,1722016799,181.245416047764,182.642840070112,1722015075,181.176481000908,1722013315,181.905504927918,33251,416139.081217196,75716216.1193604,328416.982338363,59761403.953944,55495.23044983,10104137.0212063,55420.97204508,10090590.1886345
HOUR,1722016800,267,cadli,SOL-USD,181.905504927918,182.562219245312,181.612226615165,182.53872746996,1722016800,1722020399,181.905401900211,182.562219245312,1722017744,181.612226615165,1722018707,182.53872746996,31707,389149.96857593,70883529.5377345,294990.844201336,53730922.9857072,46832.52110556,8524386.39082592,46628.88709711,8487264.6454666
HOUR,1722020400,267,cadli,SOL-USD,182.53872746996,182.98969952026,182.069646712153,182.267426810849,1722020400,1722023999,182.537799170771,182.98969952026,1722023270,182.069646712153,1722023909,182.267426810849,33634,458052.203956932,83667702.248172,318852.029383844,58242905.8471051,73743.28061307,13467053.2918439,73332.27452645,13392142.2502134
HOUR,1722024000,267,cadli,SOL-USD,182.267426810849,182.357320147587,181.266151812785,181.572550235697,1722024000,1722027599,182.267425885796,182.357320147587,1722024016,181.266151812785,1722026762,181.572550235697,31110,468290.498087067,85106980.1161934,354170.897620291,64366225.0187243,62904.59227313,11426009.0094036,62749.39087464,11397738.580361
HOUR,1722027600,267,cadli,SOL-USD,181.572550235697,182.936744970685,181.314143410839,182.445028362894,1722027600,1722031199,181.573235558739,182.936744970685,1722030596,181.314143410839,1722027992,182.445028362894,28113,291085.438032133,53016855.2673949,209114.720871965,38088887.4242207,28487.81425644,5187320.80685119,28398.04906819,5170952.31616607
HOUR,1722031200,267,cadli,SOL-USD,182.445028362894,183.406227922795,182.090545139013,183.287009695555,1722031200,1722034799,182.4469736925,183.406227922795,1722034411,182.090545139013,1722031744,183.287009695555,29661,373747.442355583,68307623.3901833,287263.022642147,52502265.4662452,28550.68282577,5214697.69593859,28445.09789853,5195359.31859978
HOUR,1722034800,267,cadli,SOL-USD,183.287009695555,183.704815724399,182.92365400928,183.146882932014,1722034800,1722038399,183.287315403771,183.704815724399,1722035965,182.92365400928,1722037056,183.146882932014,28019,255660.641309944,46853110.8605238,189429.409083395,34718808.9723757,27043.75731821,4954605.36498254,26930.00290163,4933727.797568
HOUR,1722038400,267,cadli,SOL-USD,183.146882932014,183.38524534683,182.037925917566,182.558685026214,1722038400,1722041999,183.146880801777,183.38524534683,1722038430,182.037925917566,1722040517,182.558685026214,29083,363255.353723929,66332345.0023241,277508.542338366,50678266.3712794,23656.04074073,4315430.91209571,23566.95933263,4299122.34694211
HOUR,1722042000,267,cadli,SOL-USD,182.558685026214,182.576404698876,181.649706483996,181.740271703116,1722042000,1722045599,182.559840281158,182.576404698876,1722042022,181.649706483996,1722043584,181.740271703116,25454,228598.396901342,41613273.8287489,163274.502508156,29722644.3999273,15476.08083606,2814822.74982285,15438.88683752,2808030.36757205
HOUR,1722045600,267,cadli,SOL-USD,181.740271703116,184.176176888772,181.451465350138,184.080939113705,1722045600,1722049199,181.740272009651,184.176176888772,1722049140,181.451465350138,1722046244,184.080939113705,28890,397915.472065674,72739439.7971251,296407.866933948,54194840.1179437,35514.15940094,6501038.81212055,35420.04792431,6483839.5527765
HOUR,1722049200,267,cadli,SOL-USD,184.080939113705,184.336444326878,182.608091809452,182.767698294513,1722049200,1722052799,184.082109012619,184.336444326878,1722049299,182.608091809452,1722050992,182.767698294513,29720,403562.262017934,73957992.0114033,297628.94689872,54536841.9764786,51746.25705702,9469674.68508779,51664.5824195,9454667.12591627
HOUR,1722052800,267,cadli,SOL-USD,182.767698294513,184.081589958542,182.678346332508,184.067278019537,1722052800,1722056399,182.768279120323,184.081589958542,1722056395,182.678346332508,1722052992,184.067278019537,26637,313469.726170357,57499842.0839611,245782.410549112,45083332.980012,24703.85476732,4527025.85732367,24627.82899523,4513060.58566214
HOUR,1722056400,267,cadli,SOL-USD,184.067278019537,185.09189352458,183.766519657637,183.833715583923,1722056400,1722059999,184.067294252962,185.09189352458,1722057731,183.766519657637,1722059617,183.833715583923,30964,530916.27786471,98012860.0141019,423588.512496441,78205725.9381003,54276.8461378,10010721.4845848,54096.03753409,9977288.46189847
HOUR,1722060000,267,cadli,SOL-USD,183.833715583923,185.016646501799,183.726071507642,184.898542123934,1722060000,1722063599,183.8340744584,185.016646501799,1722063304,183.726071507642,1722060015,184.898542123934,27085,260381.927836596,47999544.6568832,188694.719293245,34782911.8178382,22207.66110911,4090989.27222726,22174.22191341,4084802.12281164
HOUR,1722063600,267,cadli,SOL-USD,184.898542123934,186.215450607997,184.010649982024,185.952875866264,1722063600,1722067199,184.898141751926,186.215450607997,1722066124,184.010649982024,1722064904,185.952875866264,36121,728020.924236689,134977317.067642,558049.32706845,103469604.280101,105986.62303215,19660023.4802872,105649.0182063,19597423.6174356
HOUR,1722067200,267,cadli,SOL-USD,185.952875866264,187.400390199867,185.944850411401,187.333495527206,1722067200,1722070799,185.951288152133,187.400390199867,1722070765,185.944850411401,1722067205,187.333495527206,38753,631471.319596174,117934650.103886,476455.545781443,88987492.3075723,39643.94943344,7402001.82605916,39459.33208879,7367461.59251851
HOUR,1722070800,267,cadli,SOL-USD,187.333495527206,187.334883698018,186.37276896764,186.544417586717,1722070800,1722074399,187.33350313301,187.334883698018,1722070804,186.37276896764,1722073784,186.544417586717,30184,365876.110628293,68354893.4660968,265303.692504601,49562374.6239413,31563.84432161,5889132.66584429,31477.70782348,5873002.1121484
