timestamp,close_price,volume_base,volume_quote,market_cap
2024-05-15 14:00:00,1.0001925653,33120817.5561,33121262.46,111011902628.51
2024-05-15 15:00:00,1.0003342042,38504564.7874,38514263.32,110950939134.02
2024-05-15 16:00:00,1.0003118352,19062606.6326,19067982.04,110997843217.49
2024-05-15 17:00:00,1.0004133126,15626233.5341,15630063.88,110930800335.53
2024-05-15 18:00:00,1.000689448,19442597.5743,19452609.75,110983531631.71
2024-05-15 19:00:00,1.00079867,23685281.805,23701154.27,110905991411.89
2024-05-15 20:00:00,1.000839344,20218998.2162,20235400.38,111020665033.73
2024-05-15 21:00:00,1.0006996729,16247956.277,16259171.97,111027847035.87
2024-05-15 22:00:00,1.0005065975,9554014.9503,9558761.68,111019820502.88
2024-05-15 23:00:00,1.0004641086,8500670.949,8504542.17,111029534809.79
2024-05-16 00:00:00,1.0004068272,9836192.763,9840530.23,111085894494.85
2024-05-16 01:00:00,1.0003219456,6717459.8763,6719139.39,111038600479.9
2024-05-16 02:00:00,1.0003266169,3961009.271,3962044.86,110938034157.36
2024-05-16 03:00:00,1.0003360739,6011294.6039,6012850.42,110982030297.87
2024-05-16 04:00:00,1.000332548,4932005.3855,4933225.05,110983142300.08
2024-05-16 05:00:00,1.0002618275,8734837.7135,8736468.38,110978336977.2
2024-05-16 06:00:00,1.0002218532,8921094.8928,8923110.35,110968814206.99
2024-05-16 07:00:00,1.0000960271,21013038.1531,21014070.54,110943637309.74
2024-05-16 08:00:00,1.0001094938,26488101.7775,26489066.13,111052455019.23
2024-05-16 09:00:00,1.0000205337,36777607.4826,36773854.28,111034176310.64
2024-05-16 10:00:00,1.0001932497,33037080.9188,33034550.69,110945330687.65
2024-05-16 11:00:00,1.0001944598,22261098.8566,22264327.16,110989921525.31
2024-05-16 12:00:00,1.0004186623,18907746.9846,18912375.98,110965631243.69
2024-05-16 13:00:00,1.0003046979,32875452.81,32884450.03,111129133159.17
2024-05-16 14:00:00,1.0003832046,18121093.5096,18127436.73,111027142089.72
2024-05-16 15:00:00,1.0002916596,14653853.4705,14658032.98,110732797990.09
2024-05-16 16:00:00,1.0001570563,13720695.3652,13724542.97,110929312942.44
2024-05-16 17:00:00,0.999978098,19709098.1465,19710095.4,110918469750.0
2024-05-16 18:00:00,1.0001175256,10688010.1298,10688978.77,111154353589.36
2024-05-16 19:00:00,1.0001262326,8823220.843,8824117.62,111194139062.02
2024-05-16 20:00:00,1.0002094171,21151355.9831,21155567.48,111211899831.7
2024-05-16 21:00:00,1.0001750837,10511715.4743,10513046.84,111206494489.33
2024-05-16 22:00:00,1.0001801015,4569966.5741,4570516.02,111177009620.27
2024-05-16 23:00:00,1.0001984075,3633412.1478,3633749.55,111226869905.04
2024-05-17 00:00:00,1.0001589642,4856024.1396,4856286.5,111196169794.37
2024-05-17 01:00:00,1.0001614198,3548959.512,3549593.32,111239591834.83
2024-05-17 02:00:00,1.0001707288,3729881.8431,3730319.77,111217426006.08
2024-05-17 03:00:00,1.0001991636,4505859.4247,4506784.51,111222786549.38
2024-05-17 04:00:00,1.0002112773,4325668.1102,4326290.88,111210344532.37
2024-05-17 05:00:00,1.0002270118,8418688.6525,8419940.43,111219718130.96
2024-05-17 06:00:00,1.0001843988,5583738.6122,5584848.21,111198484620.83
2024-05-17 07:00:00,1.0002554118,14374404.9623,14376726.56,111241461211.62
2024-05-17 08:00:00,1.0002659278,10950247.9931,10952404.67,111219344299.33
2024-05-17 09:00:00,1.0002876966,5839355.4053,5840892.33,111259376190.31
2024-05-17 10:00:00,1.0002422774,9521969.6426,9524619.38,111240955331.31
2024-05-17 11:00:00,1.0002478958,7337288.6519,7338574.53,111246153458.76
2024-05-17 12:00:00,1.0002299582,13378835.3831,13381369.43,111228068628.66
2024-05-17 13:00:00,1.000277972,15274671.9373,15283218.81,111247327835.54
2024-05-17 14:00:00,1.0004633325,16169970.9795,16173620.22,111214633313.93
2024-05-17 15:00:00,1.0005705329,21107122.4959,21116995.16,111678897598.08
2024-05-17 16:00:00,1.0005734122,16157619.4037,16164535.99,111364464292.66
2024-05-17 17:00:00,1.0005338764,21285777.6571,21294140.56,111224534349.51
2024-05-17 18:00:00,1.0004467144,22999357.2439,23008606.65,111219681394.66
2024-05-17 19:00:00,1.0004616619,18428305.6428,18441018.29,111305440513.59
2024-05-17 20:00:00,1.0004955266,26161914.307,26171638.87,111201761616.67
2024-05-17 21:00:00,1.0005092111,8404656.7187,8408165.17,111267586080.09
2024-05-17 22:00:00,1.0004993482,6875545.7728,6878124.08,111209885281.56
2024-05-17 23:00:00,1.000506627,6019943.3613,6022209.31,111221336116.19
2024-05-18 00:00:00,1.0005054914,5613550.3039,5616054.88,111243776375.39
2024-05-18 01:00:00,1.0004505004,10970379.2165,10973985.9,111427168154.54
2024-05-18 02:00:00,1.0004524764,5944833.6997,5946958.33,111366055090.35
2024-05-18 03:00:00,1.0004459801,2830636.6285,2831559.14,111385319081.11
2024-05-18 04:00:00,1.0004516372,2590503.2733,2591425.76,111394114323.15
2024-05-18 05:00:00,1.0004521838,3836835.7964,3838207.56,111358128456.33
2024-05-18 06:00:00,1.0004495385,2914363.1413,2915722.84,111356400291.64
2024-05-18 07:00:00,1.0004158963,9887097.3816,9888572.6,111412217459.29
2024-05-18 08:00:00,1.0003714012,9183222.714,9185681.95,111300929754.78
2024-05-18 09:00:00,1.0003598568,4068792.6003,4069710.78,111416662455.42
2024-05-18 10:00:00,1.0003827971,8501782.7818,8503962.28,111372509083.73
2024-05-18 11:00:00,1.0003979519,10844978.1243,10848140.3,111307761542.35
2024-05-18 12:00:00,1.0004560495,14026533.6103,14031058.92,111420282103.07
2024-05-18 13:00:00,1.0003826465,17810149.3478,17820579.02,111346101231.89
2024-05-18 14:00:00,1.000425568,23878937.8454,23886641.92,111403641269.02
2024-05-18 15:00:00,1.0003202762,6756787.2351,6758345.78,111399994381.51
2024-05-18 16:00:00,1.0002897502,8754740.1264,8756607.76,111346061774.75
2024-05-18 17:00:00,1.0002585705,6036037.7468,6037387.42,111315875619.37
2024-05-18 18:00:00,1.0002848283,9676445.7719,9677594.13,111342177349.71
2024-05-18 19:00:00,1.0002983211,10386513.7843,10388517.1,111364924202.69
2024-05-18 20:00:00,1.0003003845,9167441.2192,9169216.77,111355776921.95
2024-05-18 21:00:00,1.0003070602,8198889.4793,8200530.57,111361143586.78
2024-05-18 22:00:00,1.0003185785,6363137.2173,6364304.34,111348777989.74
2024-05-18 23:00:00,1.0003032195,2853982.1625,2854648.63,111355794015.24
2024-05-19 00:00:00,1.000310164,7539614.7578,7541022.48,111356889061.35
2024-05-19 01:00:00,1.0003069102,3954456.5482,3955309.68,111445689010.51
2024-05-19 02:00:00,1.0002831666,4655819.6596,4656835.24,111460451300.11
2024-05-19 03:00:00,1.0002448809,4991950.9123,4992831.89,111503315149.15
2024-05-19 04:00:00,1.0001966117,3648294.7506,3648766.99,111443151520.81
2024-05-19 05:00:00,1.0001856324,2632228.6719,2632456.94,111449397126.43
2024-05-19 06:00:00,1.0002228249,2470002.1419,2470278.69,111433928420.35
2024-05-19 07:00:00,1.0002434859,3129347.9182,3129821.01,111443689370.59
2024-05-19 08:00:00,1.0002430754,4227270.84,4227827.29,111514804733.04
2024-05-19 09:00:00,1.0002244611,6532578.7417,6533571.87,111424200954.86
2024-05-19 10:00:00,1.0002154393,5123318.7569,5123898.12,111531393436.35
2024-05-19 11:00:00,1.0002163161,6821827.6169,6822593.14,111403309550.21
2024-05-19 12:00:00,1.0002434631,4846336.3653,4847059.94,111559914490.37
2024-05-19 13:00:00,1.0002336351,6207327.6742,6208282.47,111410821816.79
2024-05-19 14:00:00,1.0002626838,5537415.428,5538265.59,111559954178.39
2024-05-19 15:00:00,1.000268646,5640881.039,5641581.98,111395175986.52
2024-05-19 16:00:00,1.0002603307,6023535.4769,6024680.46,111444200397.4
2024-05-19 17:00:00,1.0002578,3427938.4077,3428434.43,111464094636.77
2024-05-19 18:00:00,1.0000866952,17454657.351,17455284.93,111486977523.22
2024-05-19 19:00:00,1.0001270138,10801815.6306,10801676.72,111400555561.0
2024-05-19 20:00:00,1.0001394037,4978015.8475,4978095.58,111346419788.35
2024-05-19 21:00:00,1.0000946419,5228511.4476,5228559.45,111455008671.87
2024-05-19 22:00:00,1.0000997891,3277322.9246,3277174.03,111456028842.27
2024-05-19 23:00:00,1.000086567,5102189.1665,5102196.36,111445045514.87
2024-05-20 00:00:00,1.0000868455,14772146.9805,14771043.09,111417921223.84
2024-05-20 01:00:00,1.0001489856,7154787.2544,7154697.22,111437572013.77
2024-05-20 02:00:00,1.000040623,6081894.7729,6081675.13,111478223039.57
2024-05-20 03:00:00,1.0000740234,3082911.1676,3083024.49,111465019841.12
2024-05-20 04:00:00,1.0001075647,3272262.9041,3272095.67,111397299731.43
2024-05-20 05:00:00,1.0001444904,3808624.9334,3809347.4,111351842014.28
2024-05-20 06:00:00,1.0001968296,6987506.3065,6988948.96,111438021579.91
2024-05-20 07:00:00,1.0000947973,18799112.9266,18798665.41,111387923160.32
2024-05-20 08:00:00,1.0000655057,18699836.6032,18699181.82,111471184234.95
2024-05-20 09:00:00,1.0000398594,12310795.376,12310125.08,111416386846.21
2024-05-20 10:00:00,1.0000303059,20535923.7201,20534745.41,111415049519.74
2024-05-20 11:00:00,1.0000980692,26015244.4379,26017096.63,111508804703.72
2024-05-20 12:00:00,1.000131601,13549459.3854,13550672.57,111415961667.9
2024-05-20 13:00:00,1.00014487,12267794.0926,12268765.59,111458738925.37
2024-05-20 14:00:00,1.0001290274,10582590.5993,10583111.42,111423227693.94
2024-05-20 15:00:00,1.0001080634,16980533.5098,16980286.14,111471387953.46
2024-05-20 16:00:00,1.0002376097,25561141.8194,25565344.14,111465506005.59
2024-05-20 17:00:00,1.0004199411,22626058.6932,22631997.51,111332438327.62
2024-05-20 18:00:00,1.0005485501,20934132.4022,20943119.28,111410114546.79
2024-05-20 19:00:00,1.0005736011,29270334.8331,29285328.98,111435140039.13
2024-05-20 20:00:00,1.0005493518,46863691.5098,46888396.68,111083132554.83
2024-05-20 21:00:00,1.0004768499,28292895.8857,28307360.84,111354335173.49
2024-05-20 22:00:00,1.0004511509,18634258.9676,18643209.49,111694833423.04
2024-05-20 23:00:00,1.0001619387,31788718.2008,31796442.84,111463139557.35
2024-05-21 00:00:00,1.0001198246,23468088.2281,23471441.09,111437165600.78
2024-05-21 01:00:00,1.0001289312,24654705.0258,24657355.4,111357924105.26
2024-05-21 02:00:00,1.000067966,27048824.8304,27049930.12,111409940746.61
2024-05-21 03:00:00,0.9999994796,22727481.2585,22726577.92,111591091989.46
2024-05-21 04:00:00,0.9999742837,17644496.6391,17642320.79,111430749024.94
2024-05-21 05:00:00,0.9999862948,19984906.6173,19984334.13,111288351903.19
2024-05-21 06:00:00,0.9999541425,17054956.0816,17054293.72,111473296177.78
2024-05-21 07:00:00,0.9999932867,17295211.6331,17294202.59,111337307793.93
2024-05-21 08:00:00,0.9998430943,34391217.2007,34386518.46,111287055061.3
2024-05-21 09:00:00,0.9998202711,24232748.2654,24228077.07,111382886882.26
2024-05-21 10:00:00,0.9997556522,53519188.4962,53504602.77,111327856574.25
2024-05-21 11:00:00,0.9998315663,26761066.8235,26754733.7,111363890609.3
2024-05-21 12:00:00,0.9998651279,41567841.7415,41558552.81,111342424766.03
2024-05-21 13:00:00,0.9997565536,57452533.1981,57440814.99,111326650090.82
2024-05-21 14:00:00,0.9998040766,30845385.0042,30837877.58,111179658543.43
2024-05-21 15:00:00,0.9996770239,29153777.6646,29146750.65,111302407506.79
2024-05-21 16:00:00,0.999565718,31486529.9359,31473072.57,111053694172.97
2024-05-21 17:00:00,0.999581455,18983834.743,18973494.44,111282283276.46
2024-05-21 18:00:00,0.9996114933,15178512.0613,15171784.38,111249978837.74
2024-05-21 19:00:00,0.9997080553,23540905.186,23533506.57,111323572570.4
2024-05-21 20:00:00,0.9997310329,11673991.3643,11670521.88,111424634992.11
2024-05-21 21:00:00,0.9997955351,10538114.3692,10535751.88,111333070450.9
2024-05-21 22:00:00,0.9997591536,9596316.4727,9594145.75,111303644409.82
2024-05-21 23:00:00,0.9998110551,10446655.9417,10444386.76,111411032226.61
2024-05-22 00:00:00,0.9998077107,10990670.1354,10988896.16,111349558834.48
2024-05-22 01:00:00,0.9999316727,11080169.9759,11079455.79,111375090292.15
2024-05-22 02:00:00,0.9998088817,9160824.6937,9159447.82,111363747385.52
2024-05-22 03:00:00,0.9997655735,6009077.2881,6007930.15,111250633041.61
2024-05-22 04:00:00,0.9998602515,11815781.5652,11813197.92,111225407134.12
2024-05-22 05:00:00,0.9998054027,9571980.7162,9570201.65,111290334671.91
2024-05-22 06:00:00,0.999807499,8317673.2747,8316333.87,111319875011.69
2024-05-22 07:00:00,0.9998292566,15968688.6927,15966248.03,111264061391.76
2024-05-22 08:00:00,0.999868399,11586373.6135,11584317.19,111375726330.07
2024-05-22 09:00:00,0.9998250512,10510597.7508,10509084.43,111322612338.98
2024-05-22 10:00:00,0.999915173,7478395.2887,7477143.26,111400747877.31
2024-05-22 11:00:00,0.9999779807,8841636.0731,8841173.69,111408490104.47
2024-05-22 12:00:00,1.00000325,10520548.1943,10521113.71,111290709188.85
2024-05-22 13:00:00,0.9998656582,10390840.8437,10390018.84,111294963340.84
2024-05-22 14:00:00,0.9997935374,20130062.3819,20125657.25,111227875376.36
2024-05-22 15:00:00,0.9997826606,14966638.6605,14963060.07,111856793495.2
2024-05-22 16:00:00,0.9999111812,11832785.1957,11829977.95,111760502769.95
2024-05-22 17:00:00,0.9998929506,16085296.5559,16083045.63,111684605902.26
2024-05-22 18:00:00,0.9999055708,15931142.3104,15929418.26,111709377065.95
2024-05-22 19:00:00,0.9998859367,12949340.6238,12946907.88,111849649631.17
2024-05-22 20:00:00,0.9997888253,18822615.5143,18819895.19,111758823451.05
2024-05-22 21:00:00,0.9996584946,14800000.4134,14794539.73,111708561560.03
2024-05-22 22:00:00,0.9996422681,10700086.7603,10695789.43,111642782385.76
2024-05-22 23:00:00,0.9996044622,11838659.6081,11833674.88,111681200989.79
2024-05-23 00:00:00,0.9994878636,16837864.9592,16829035.18,111691996591.72
2024-05-23 01:00:00,0.9996092663,12414742.9271,12408630.83,111683287294.36
2024-05-23 02:00:00,0.9995408638,11131598.4044,11125931.38,111693604036.27
2024-05-23 03:00:00,0.9994617424,13843451.0781,13836691.94,111687159465.21
2024-05-23 04:00:00,0.9994690742,13051548.7029,13044058.66,111695688055.98
2024-05-23 05:00:00,0.9995200984,10386613.1963,10381218.44,111727845204.15
2024-05-23 06:00:00,0.9994776735,9118158.7472,9113168.0,111697487123.34
2024-05-23 07:00:00,0.9995608602,10979674.2884,10973814.05,111711089828.86
2024-05-23 08:00:00,0.9995613216,11815381.7362,11808959.93,111695511054.86
2024-05-23 09:00:00,0.9997596946,19656957.3613,19650826.21,111737426947.94
2024-05-23 10:00:00,0.9997129712,14079661.4778,14075868.15,111703036068.59
2024-05-23 11:00:00,0.9995843531,16919679.6192,16912487.77,111733858555.26
2024-05-23 12:00:00,0.9996626227,38066064.2908,38051264.54,111662995910.82
2024-05-23 13:00:00,0.9996093706,37048644.9676,37035142.21,111658294578.55
2024-05-23 14:00:00,0.9995437103,21863317.1074,21853654.32,111665017192.96
2024-05-23 15:00:00,0.9993377556,16901669.8916,16890514.15,111649843151.59
2024-05-23 16:00:00,0.9995458499,16296142.9737,16287505.53,111614960462.63
2024-05-23 17:00:00,0.9994187214,17115608.272,17105026.5,111618617818.98
2024-05-23 18:00:00,0.9991764485,23424207.058,23407560.94,111520195249.28
2024-05-23 19:00:00,0.9991285645,23252962.6364,23232984.64,111681576359.89
2024-05-23 20:00:00,0.9993564283,39408922.3139,39381720.91,111632376838.07
2024-05-23 21:00:00,0.9995040934,43928659.9453,43897252.2,111789804427.88
2024-05-23 22:00:00,0.9996459981,16858501.2348,16849819.27,111568297929.62
2024-05-23 23:00:00,0.999633403,11486831.1671,11482411.32,111644139626.94
2024-05-24 00:00:00,0.9997379379,9919505.58,9915692.45,111764202935.8
2024-05-24 01:00:00,0.9997305194,13433283.9461,13427919.9,111973962299.34
2024-05-24 02:00:00,0.9997237061,7449437.8704,7447372.64,111859047288.87
2024-05-24 03:00:00,0.999607664,5231885.875,5229774.4,111883676461.41
2024-05-24 04:00:00,0.9995359866,7015580.7228,7012018.58,111806911600.42
2024-05-24 05:00:00,0.9996321095,10566949.7032,10561632.66,111843064765.23
2024-05-24 06:00:00,0.9998429096,19815863.8906,19808192.95,111849226140.19
2024-05-24 07:00:00,0.999832498,14413624.2733,14410400.03,111714528650.47
2024-05-24 08:00:00,0.9996887727,13124035.8556,13121664.07,111954512909.48
2024-05-24 09:00:00,0.999646068,12300147.5574,12295369.77,111938770515.81
2024-05-24 10:00:00,0.9995279703,12807370.2554,12801856.97,111883029746.22
2024-05-24 11:00:00,0.9995795593,10374099.0477,10371257.47,111795388532.61
2024-05-24 12:00:00,0.9996608472,17057797.1042,17056605.9,111813819666.69
2024-05-24 13:00:00,0.9995540716,34753589.0503,34737958.94,111834696320.76
2024-05-24 14:00:00,0.9995092687,33549198.4251,33528785.74,111781381850.96
2024-05-24 15:00:00,0.9996919959,22088147.0708,22077976.92,111866889959.48
2024-05-24 16:00:00,0.9997522864,18846901.8958,18840842.12,111834034174.9
2024-05-24 17:00:00,0.9997045889,20009893.2013,20001848.74,111915079723.07
2024-05-24 18:00:00,0.9996927422,30463184.3819,30449121.91,111849667720.36
2024-05-24 19:00:00,0.9999999307,16661780.607,16657112.99,111870965141.58
2024-05-24 20:00:00,1.0000270187,31337100.1905,31333121.09,111867396076.07
2024-05-24 21:00:00,0.9999663927,8070333.1726,8070082.7,111920849523.58
2024-05-24 22:00:00,0.9999455283,16122820.7406,16132233.14,111826952810.97
2024-05-24 23:00:00,0.9998903502,4130786.8796,4130014.71,111907376017.69
2024-05-25 00:00:00,0.9999364063,5833247.4696,5831998.27,111803675088.15
2024-05-25 01:00:00,0.9999560088,4662957.1556,4662398.28,111920894163.22
2024-05-25 02:00:00,0.9997359707,5179357.6649,5178346.34,111936233996.93
2024-05-25 03:00:00,0.9997410667,3751684.8231,3750474.07,111922590628.85
2024-05-25 04:00:00,0.999747909,1744230.2024,1743718.43,111911968627.17
2024-05-25 05:00:00,0.9997571475,2344939.3216,2344267.53,111899074328.82
2024-05-25 06:00:00,0.9998146519,3663538.0867,3664202.02,111900655542.29
2024-05-25 07:00:00,0.9998175335,2890603.4155,2890133.51,111907370587.8
2024-05-25 08:00:00,0.9998579484,3760600.6591,3759539.38,111925449338.61
2024-05-25 09:00:00,0.9998371942,3160600.2054,3159650.33,111894020368.95
2024-05-25 10:00:00,0.999932029,4676132.1565,4675445.36,111889586799.01
2024-05-25 11:00:00,1.0000918185,4773804.4158,4774057.42,111888983767.46
2024-05-25 12:00:00,0.9999986694,7635917.5535,7636455.88,111858734127.28
2024-05-25 13:00:00,1.0000432615,6528769.4816,6528136.19,111924986003.02
2024-05-25 14:00:00,1.0001053764,8887194.9155,8886633.23,111946215310.8
2024-05-25 15:00:00,1.0000365196,7018881.9823,7018483.46,111931961795.46
2024-05-25 16:00:00,1.0000368563,6103506.6646,6102896.32,111861754491.36
2024-05-25 17:00:00,0.9999621629,4367161.2887,4366321.04,111933911465.52
2024-05-25 18:00:00,0.999972708,4605802.2361,4604918.82,111944371480.16
2024-05-25 19:00:00,0.999998761,6168068.8041,6167029.59,111939252349.7
2024-05-25 20:00:00,1.0000434483,4910868.4629,4909895.94,111914986028.06
2024-05-25 21:00:00,1.0000918179,3447568.3499,3446933.38,111959281134.18
2024-05-25 22:00:00,1.000057311,4019199.1321,4018547.22,111911683728.59
2024-05-25 23:00:00,1.0000579678,3438737.8058,3438228.57,111922873902.65
2024-05-26 00:00:00,1.0001269142,4209754.7884,4209408.97,111889805136.26
2024-05-26 01:00:00,1.000100593,4716852.4747,4716567.01,111928127792.04
2024-05-26 02:00:00,1.000122991,4770435.0416,4770388.77,111925310941.14
2024-05-26 03:00:00,1.000056486,5205756.1775,5205206.02,111976029679.31
2024-05-26 04:00:00,0.9999460882,4600692.0499,4599759.95,112103437862.37
2024-05-26 05:00:00,0.9998592157,3572812.1673,3571822.44,111916300001.32
2024-05-26 06:00:00,0.9998556739,2511953.0283,2511247.86,111920713918.27
2024-05-26 07:00:00,0.9997857476,7060623.009,7058299.98,111907912503.35
2024-05-26 08:00:00,0.9998175291,5448845.2703,5447114.47,111905762065.51
2024-05-26 09:00:00,0.9998273039,4629641.284,4627950.62,111880428354.1
2024-05-26 10:00:00,0.9998557906,5057460.2541,5055760.6,111908487425.56
