timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap
2025-02-13 21:00:00,2668.9566,96456.8774,257249857.32,53180,59586.4857,23468,2.681,5403608188,319445096176.04
2025-02-13 22:00:00,2670.3322,46763.1303,125005713.32,54928,74141.797,24112,2.4996,5387213248,321598316665.32
2025-02-13 23:00:00,2677.8142,54621.5635,146100684.18,53084,30614.811,25093,2.007,5394670473,321732151659.55
2025-02-14 00:00:00,2676.9899,63074.9026,168707867.55,48286,18446.6211,22634,2.1562,5387464344,322538117116.97
2025-02-14 01:00:00,2684.645,74404.1673,199366605.01,46671,12479.6332,22118,2.2276,5450213267,322474769345.45
2025-02-14 02:00:00,2692.8771,107192.4536,289146335.93,49465,27699.4047,22583,2.0673,5430850036,323523886187.89
2025-02-14 03:00:00,2716.6936,78635.1026,212826840.18,48311,84232.5555,21323,2.0067,5434253119,324519827748.02
2025-02-14 04:00:00,2701.2283,50787.9258,137562201.8,48265,70163.3243,21746,1.9423,5450105052,327463604321.86
2025-02-14 05:00:00,2700.6,43290.9179,116859991.41,48770,57379.6943,21124,1.7594,5439305365,325413083999.49
2025-02-14 06:00:00,2702.2642,40404.8169,109098185.54,53102,59521.8999,24420,1.8463,5376620514,325094523499.9
2025-02-14 07:00:00,2701.367,50393.8419,136275863.53,58517,78733.1108,28045,2.0148,5490396913,325331350944.32
2025-02-14 08:00:00,2707.4849,72268.6228,195700531.56,61987,90912.8149,31771,2.5715,5392109018,325598905230.88
2025-02-14 09:00:00,2715.4234,81358.4969,220772177.03,61149,106234.0338,29342,2.5536,5356828441,325935762984.46
2025-02-14 10:00:00,2705.2921,55134.0024,149725497.54,63025,131729.6792,31266,2.2143,5429872682,327126305950.77
2025-02-14 11:00:00,2687.0763,68405.5873,184606862.71,59477,68845.9832,29191,2.2276,5445127382,326122579463.89
2025-02-14 12:00:00,2688.1209,73950.3241,198752515.55,60332,59505.4089,30065,2.6281,5346472187,324007778961.11
2025-02-14 13:00:00,2703.6868,82007.3269,221235588.71,63860,49170.7597,30088,2.7355,5473083139,323550303559.57
2025-02-14 14:00:00,2722.6606,144815.4534,393104863.94,63140,168891.0993,28644,4.0228,5505319707,325686062065.13
2025-02-14 15:00:00,2736.0074,208965.8301,567961949.03,63132,108456.9624,29029,3.5456,5375848238,327816613672.44
2025-02-14 16:00:00,2744.7561,148888.1423,406322922.68,61578,158303.5682,28477,2.9442,5340850535,329206898109.81
2025-02-14 17:00:00,2776.5612,210134.3727,579417786.44,60859,101103.865,26879,3.1179,5465174223,330931111234.08
2025-02-14 18:00:00,2758.1193,176352.7128,489921659.22,60364,126259.062,26980,4.0354,5267489760,335126595686.23
2025-02-14 19:00:00,2740.1846,99986.4796,274907532.04,58282,68634.0378,26724,2.4392,5320246796,332341659210.51
2025-02-14 20:00:00,2729.6505,99153.4466,271839965.25,56374,87733.4774,26229,2.2257,5414514816,329797474001.03
2025-02-14 21:00:00,2746.6197,129865.4128,354758694.02,53166,36499.9232,24274,2.2072,5330764789,329518532164.07
2025-02-14 22:00:00,2720.4721,79500.7464,217160295.75,54491,44001.2269,23841,2.668,5350418602,330303516284.16
2025-02-14 23:00:00,2727.6114,63294.8783,172458994.09,46944,23265.3343,21046,2.1797,5446000767,326894941170.93
2025-02-15 00:00:00,2718.5871,85185.0091,231483750.72,42553,18656.788,18700,2.0237,5416952270,328479865064.07
2025-02-15 01:00:00,2730.0488,59239.2758,161393555.91,44501,24694.9654,20337,2.115,5463896448,327433580689.48
2025-02-15 02:00:00,2733.2243,54942.4127,150028746.61,44640,31218.7007,21882,1.6955,5414768452,328843863782.03
2025-02-15 03:00:00,2726.3625,40167.0705,109793985.35,43426,24312.6246,19770,1.8113,5484765430,329051577855.79
2025-02-15 04:00:00,2722.7395,35385.7408,96530961.27,44717,22701.9348,20751,1.8096,5463295740,328629780872.59
2025-02-15 05:00:00,2724.3232,26046.0917,70948677.59,49353,14102.8751,22279,1.606,5490186037,328076698596.97
2025-02-15 06:00:00,2711.6697,31506.9085,85644976.31,53458,11531.8859,27290,1.7352,5446957480,328077159696.74
2025-02-15 07:00:00,2700.2316,56225.7941,152076903.72,76292,41574.0675,30509,1.4219,5430509958,326727354678.11
2025-02-15 08:00:00,2707.216,35715.6942,96688364.34,66912,29756.3802,23443,1.7069,5359788088,325533064340.02
2025-02-15 09:00:00,2705.464,33588.5562,90912030.55,46649,35894.5923,19826,1.8716,5439506882,326174587839.0
2025-02-15 10:00:00,2712.4639,35653.1667,96481454.82,43971,19291.681,19580,1.9105,5425192941,325795193325.28
2025-02-15 11:00:00,2710.256,43334.3484,117399614.77,47110,19995.7275,22298,1.8254,5407766525,326878213500.68
2025-02-15 12:00:00,2712.6072,51498.1595,139602513.0,48325,64476.5949,22122,1.8313,5410813622,326493088383.24
2025-02-15 13:00:00,2709.0281,43902.4418,119052343.58,49838,30757.2747,22232,1.8703,5441084141,326953764979.71
2025-02-15 14:00:00,2690.9575,159577.7112,429077275.97,55665,58179.5594,25232,2.2964,5399544176,326623312863.83
2025-02-15 15:00:00,2692.4405,61757.8431,166325379.64,55981,42540.6794,26520,2.0903,5381163360,324324356100.76
2025-02-15 16:00:00,2690.9946,57877.5003,155759110.15,53640,58645.7256,22805,2.1289,5450428901,324451691068.76
2025-02-15 17:00:00,2687.9122,49209.7072,132221194.76,49086,15107.1773,21304,2.0834,5437709306,324042801755.31
2025-02-15 18:00:00,2704.5276,57825.9975,155988818.43,48171,34462.4498,21422,2.0462,5416800598,323481563186.72
2025-02-15 19:00:00,2693.62,35931.7825,97035878.54,44564,19411.097,19563,2.3224,5387051901,325969753057.41
2025-02-15 20:00:00,2688.2359,47486.5088,127654100.46,44731,51341.7311,19082,2.0172,5464261603,324641757505.11
2025-02-15 21:00:00,2702.8814,35598.3969,95950324.33,39689,19888.7826,17614,1.8389,5464167567,323694979013.55
2025-02-15 22:00:00,2697.0122,25566.5151,68984842.53,40257,41139.2149,17088,1.9491,5348673518,325492783594.39
2025-02-15 23:00:00,2695.2153,29851.7975,80479439.11,38177,9912.6173,16625,1.753,5427856419,324543594363.56
2025-02-16 00:00:00,2701.7437,37787.686,102083704.95,39730,12738.0009,18116,1.7022,5499477054,324654346414.98
2025-02-16 01:00:00,2702.3427,33490.5098,90389331.88,38336,16444.5721,18628,1.7503,5474242956,325508148100.6
2025-02-16 02:00:00,2692.4799,41518.9063,111975888.55,38342,21835.0789,18229,1.8553,5454688602,325085585296.42
2025-02-16 03:00:00,2700.3442,37155.9989,100121645.7,37184,20930.102,15474,2.0239,5381817056,324393765104.29
2025-02-16 04:00:00,2704.9811,21950.8487,59340060.27,35045,17633.3048,15240,1.8563,5470564192,325240666903.25
2025-02-16 05:00:00,2710.9013,50886.4547,138093980.42,36736,53219.6764,16602,2.148,5465297269,325865234724.31
2025-02-16 06:00:00,2712.3144,33708.0114,91542638.74,37250,29229.6653,16284,1.8898,5439715248,326782008225.43
2025-02-16 07:00:00,2696.9769,46773.463,126316469.59,39757,51434.3501,17035,1.9387,5507784309,326910360441.79
2025-02-16 08:00:00,2698.1671,28332.0246,76498055.14,43879,25320.2582,17944,2.0559,5424999558,324533840197.42
2025-02-16 09:00:00,2706.4,36062.9844,97409444.12,45857,22607.1051,19674,2.4577,5375940103,324952018574.27
2025-02-16 10:00:00,2697.4005,33504.6464,90597729.28,47743,24394.594,22108,1.9034,5440517756,326193983912.02
2025-02-16 11:00:00,2712.4516,36676.5363,99360067.75,47221,82972.0916,20760,1.8675,5461588698,324947691358.89
2025-02-16 12:00:00,2707.0733,28962.0162,78497069.09,47035,26802.9906,20558,2.1157,5433496577,326962446115.97
2025-02-16 13:00:00,2694.1603,55073.8974,148824539.97,51520,26849.0788,21418,1.9462,5429345368,326046773096.16
2025-02-16 14:00:00,2693.3356,103432.7281,278000039.53,55663,33546.0206,23930,2.0223,5421886627,324675001577.64
2025-02-16 15:00:00,2695.7627,52884.7796,142616470.77,53439,23071.5973,23949,1.9089,5384827802,324663489215.25
2025-02-16 16:00:00,2698.6999,38381.2547,103497364.99,59020,16479.3887,29317,1.9464,5429491137,325302540650.37
2025-02-16 17:00:00,2689.8253,37469.8082,101028327.76,61794,78717.0261,34166,1.7782,5415514971,325084867787.76
2025-02-16 18:00:00,2681.4573,112560.1689,301206773.92,62727,28471.979,34643,2.0131,5346972384,324212839907.33
2025-02-16 19:00:00,2685.2105,63403.6914,169862894.38,61067,56911.2833,33372,1.8015,5456035801,323308137896.1
2025-02-16 20:00:00,2672.4925,45061.3318,120766436.3,47824,18685.4165,20840,2.1493,5453447673,323612549287.87
2025-02-16 21:00:00,2688.1607,61014.6976,163331405.3,44275,29130.8391,18840,2.0414,5430241848,322181057340.43
2025-02-16 22:00:00,2680.2812,39232.1439,105044303.25,51654,53875.4382,27258,1.8576,5439050330,323763710288.6
2025-02-16 23:00:00,2663.3185,132842.7662,353768963.07,46197,20285.4997,24398,1.9886,5488978198,322895260348.02
2025-02-17 00:00:00,2672.274,71542.3282,190901812.67,39685,31255.7383,16975,2.1267,5393048183,320935467264.67
2025-02-17 01:00:00,2681.3834,63462.2628,169605538.26,42400,30730.3592,21285,2.0159,5448903307,321397214403.64
2025-02-17 02:00:00,2670.8793,44474.1281,119107380.92,41130,15630.8741,19171,1.9401,5447457689,323224431889.11
2025-02-17 03:00:00,2673.5281,53395.7695,142504150.89,42932,21361.0396,19467,1.9752,5472009159,321837649349.94
2025-02-17 04:00:00,2663.9103,54305.3997,144780616.03,44956,39430.4354,22631,2.3905,5407494058,322033557627.53
2025-02-17 05:00:00,2672.1253,137455.1826,365450971.01,48282,63038.0582,22501,2.8512,5423203056,321288438595.96
2025-02-17 06:00:00,2687.7575,65435.2669,175650947.73,49136,36974.6895,23769,2.0739,5403403571,321630729911.35
2025-02-17 07:00:00,2683.4399,83080.0038,223309745.73,51874,75641.9637,25052,2.0711,5454708221,323758989620.78
2025-02-17 08:00:00,2715.7306,113097.2694,305464081.13,59109,56235.4501,28315,2.535,5380651799,323597376059.94
2025-02-17 09:00:00,2734.5955,135055.1715,368153480.06,64786,113856.1041,33905,2.3525,5444745519,326646882864.22
2025-02-17 10:00:00,2751.7505,184936.6532,510473215.94,60897,81258.5928,29318,3.2678,5414587561,329274260728.06
2025-02-17 11:00:00,2756.776,98406.9842,270826802.71,65941,43572.275,30392,6.3851,5620595545,331701369678.57
2025-02-17 12:00:00,2767.8721,130726.7026,361926289.92,63473,64589.9482,29004,8.6408,5318138813,332026118730.02
2025-02-17 13:00:00,2778.1485,136198.5576,377802970.42,64067,59230.1236,28523,15.2221,5480507244,333875473496.63
2025-02-17 14:00:00,2827.8804,350807.9306,985152728.31,74139,73041.1876,36898,84.372,5716884987,335212607247.78
2025-02-17 15:00:00,2757.7754,415292.0936,1162598413.11,70256,72899.6549,33424,48.4202,5329146143,339921859642.35
2025-02-17 16:00:00,2728.2047,312620.4454,857066097.07,70046,50068.1754,33000,27.9092,5313351356,332883581728.08
2025-02-17 17:00:00,2735.3098,175716.4434,481185850.08,67372,75376.6327,32474,12.8487,5264949618,329185448179.25
2025-02-17 18:00:00,2702.8766,240932.2476,654308396.93,60173,61000.7453,28978,7.3208,5388063546,330414876408.85
2025-02-17 19:00:00,2719.9716,152454.1624,412734784.99,59032,37176.283,27983,5.9461,5368505108,326199637804.52
2025-02-17 20:00:00,2734.9728,107127.5903,292899420.75,57258,23002.1574,27118,4.0054,5282634738,327549960781.39
2025-02-17 21:00:00,2778.2602,102169.2035,281641095.54,55460,41439.2626,25371,3.1844,5423620293,329767477864.31
2025-02-17 22:00:00,2740.1308,71444.5994,197199138.92,53971,45120.3787,24805,2.6035,5339319884,333797071499.64
2025-02-17 23:00:00,2745.6402,60540.8625,166269237.69,51642,34095.1353,24299,2.5467,5411568815,330403836030.36
2025-02-18 00:00:00,2722.5284,122832.9914,335879492.88,50297,33864.9342,22629,2.1935,5424733610,330639999601.74
2025-02-18 01:00:00,2738.3693,96588.793,263698325.96,46767,24801.2926,21441,2.2591,5428177007,328213013715.43
2025-02-18 02:00:00,2715.3147,98520.0475,268333750.23,48634,86181.8275,22504,2.0621,5465344770,329907336958.79
2025-02-18 03:00:00,2713.8145,84660.7913,229975456.65,51528,21844.8607,26759,2.1298,5469494964,327124905609.4
2025-02-18 04:00:00,2703.5825,78018.3204,211111458.09,50363,42951.7292,24777,2.5296,5381832727,326841171073.61
2025-02-18 05:00:00,2679.351,140444.8591,377941835.93,50006,35168.4984,22096,2.732,5462578019,325516439768.73
2025-02-18 06:00:00,2665.4614,204527.9856,545228438.99,53847,97998.1743,23737,2.8175,5424578373,322834582002.92
2025-02-18 07:00:00,2674.3302,125334.4973,334785750.45,52966,62967.5889,24509,2.3204,5431520160,321190508586.98
2025-02-18 08:00:00,2669.7559,111583.2114,297761822.32,55566,117152.8384,25640,2.505,5496345966,322173750163.51
2025-02-18 09:00:00,2698.3074,100434.5262,269674501.59,57008,110999.8721,27110,3.3481,5356505827,321140170662.03
2025-02-18 10:00:00,2696.9917,83389.1366,225192669.84,57806,51391.1691,27208,2.4509,5392951176,324623982866.72
2025-02-18 11:00:00,2681.0816,64014.8748,172124823.82,55965,40196.1064,26189,2.1269,5378419510,324892868046.21
2025-02-18 12:00:00,2704.9552,129384.8226,349133200.37,58716,62946.6667,27517,2.199,5439219762,323299370565.19
2025-02-18 13:00:00,2704.4228,100174.5023,270478497.14,55173,34137.6026,25286,2.6853,5430149559,325516050819.42
2025-02-18 14:00:00,2689.8916,277626.4542,750452917.72,57829,117447.5685,25280,3.131,5529890899,325383113080.5
2025-02-18 15:00:00,2674.7242,279378.2215,748432971.42,61994,74345.4104,27347,3.5305,5479154778,324276131933.51
2025-02-18 16:00:00,2635.3884,337512.1241,895603661.81,60820,92848.6148,26485,4.3578,5524792106,322420593603.65
2025-02-18 17:00:00,2620.4695,283608.8507,744859560.37,60257,58921.0728,25434,7.1224,5411525757,317872913248.42
2025-02-18 18:00:00,2632.9595,229555.4858,603199325.97,58960,75892.4123,26729,4.4434,5236738391,315250319572.16
2025-02-18 19:00:00,2631.1116,194486.4683,511743909.96,58280,102634.6579,26418,2.5621,5388772425,317703579757.65
2025-02-18 20:00:00,2630.9486,181123.2172,476424902.47,56337,52543.5549,25115,2.7277,5381094007,317455249090.55
2025-02-18 21:00:00,2652.6362,177579.5357,470321541.36,54717,143737.1537,24367,2.6639,5420653889,317302955318.4
2025-02-18 22:00:00,2656.7586,56384.6375,149877883.6,52840,84172.026,23223,2.3817,5430844263,319679283363.09
2025-02-18 23:00:00,2671.9685,77894.5509,207711442.17,45789,35529.9124,20401,2.14,5394196149,320156199973.46
2025-02-19 00:00:00,2670.4961,83904.0533,224433413.14,44465,54026.5351,19482,2.0577,5490209445,321894523295.41
2025-02-19 01:00:00,2670.2542,86050.4828,229271352.32,43802,33148.8496,19485,2.7959,5453396749,321744348726.33
2025-02-19 02:00:00,2691.7232,93065.5215,249962384.19,45094,47691.5683,19372,2.1072,5421887532,321440814660.95
2025-02-19 03:00:00,2694.6453,70498.6822,189489660.43,45460,19280.126,20561,2.1888,5412611043,324474577299.36
2025-02-19 04:00:00,2667.6348,57372.3749,153861731.49,45973,48271.2686,21610,2.1766,5443058269,324648779688.25
2025-02-19 05:00:00,2687.5429,70662.9724,189497235.19,42494,90032.4791,19277,1.8758,5413923756,321876959166.04
2025-02-19 06:00:00,2699.8284,65980.7955,177818087.1,43258,53212.2525,18819,1.9374,5476559569,323873905805.29
2025-02-19 07:00:00,2709.4125,76048.2197,206006286.13,48634,50480.927,20542,1.9971,5454883178,325289520036.95
2025-02-19 08:00:00,2708.8359,81429.9742,221255009.54,52781,83266.667,23572,2.0046,5411122729,326674982637.77
2025-02-19 09:00:00,2725.0365,75874.2947,206446601.65,55931,56807.6922,25866,1.9719,5471352255,326754514385.83
2025-02-19 10:00:00,2727.2199,78828.0672,215131390.96,56822,71093.8252,25747,2.154,5362168559,328708767522.53
2025-02-19 11:00:00,2728.0471,65290.8671,178279338.12,55419,36319.3398,25622,2.0763,5498597072,328556881326.97
2025-02-19 12:00:00,2705.8699,70886.0378,192813671.61,54576,39153.0915,25581,2.1575,5400390932,328820238114.49
2025-02-19 13:00:00,2718.9545,61084.9539,165857732.7,55574,31591.7462,24732,2.6783,5462936543,327079859328.79
2025-02-19 14:00:00,2692.1544,152789.2037,414163617.16,57196,82376.3295,24975,2.5268,5499152290,327331044172.53
2025-02-19 15:00:00,2698.343,178546.1502,481420293.02,61030,81044.7212,27899,2.4446,5368080737,324984172940.05
2025-02-19 16:00:00,2713.0327,93542.3318,253398597.44,59770,72413.6217,26881,2.3056,5463370226,325352942092.8
2025-02-19 17:00:00,2712.45,84600.6923,229317192.61,60934,38414.907,26858,3.2192,5441291196,326278520115.38
2025-02-19 18:00:00,2701.2347,97465.2547,263780622.67,57642,50672.5456,26137,2.5514,5360311524,326881663884.36
2025-02-19 19:00:00,2713.1001,116126.5966,314741544.17,57609,31762.7548,26796,2.2789,5400515029,325487932894.02
2025-02-19 20:00:00,2721.4611,140379.7709,381806586.11,51763,44105.3903,22892,2.2099,5439146164,327059844436.87
2025-02-19 21:00:00,2711.4551,90418.7602,246101827.64,51580,48434.9608,22636,2.1008,5429750102,327714883787.3
2025-02-19 22:00:00,2723.2756,49950.7354,135782504.6,62869,47094.5376,33315,2.1922,5418139790,327336315387.7
2025-02-19 23:00:00,2717.2025,81713.4518,222564344.94,46692,44683.1095,20522,2.1179,5437517619,328431136202.06
2025-02-20 00:00:00,2730.3838,82540.2815,224651376.3,47343,32617.9239,20733,2.4004,5483080029,327421378692.16
2025-02-20 01:00:00,2720.7253,62298.6746,169644154.18,48013,58659.689,23004,2.18,5345363339,329130003678.29
2025-02-20 02:00:00,2743.0007,103412.2641,282978607.5,50493,77757.8373,24249,2.4243,5453064106,327581098771.76
2025-02-20 03:00:00,2743.277,64280.6745,176336441.22,49269,44423.1491,22570,1.8954,5451014995,331176273448.25
2025-02-20 04:00:00,2740.4004,54086.0003,148692094.09,44488,35314.4901,19101,3.6008,5438756906,330877952514.49
2025-02-20 05:00:00,2733.5216,53294.8038,145926689.17,45006,50059.1057,21382,1.8901,5446600475,330287390812.75
2025-02-20 06:00:00,2731.6973,63552.1647,173550673.1,52821,28024.7564,28654,1.7445,5383466409,329539931722.12
2025-02-20 07:00:00,2731.6831,41972.1198,114626078.98,53088,25474.145,26399,1.8861,5478523484,329032515057.29
2025-02-20 08:00:00,2734.3666,47745.2132,130515631.13,60402,48274.8312,29048,1.8377,5427529760,329432452657.94
2025-02-20 09:00:00,2726.8794,36155.6583,98727140.19,55864,61620.195,26970,1.8288,5437014858,329919393754.91
2025-02-20 10:00:00,2746.5648,49545.5645,135712694.05,56364,34483.7239,26130,1.8897,5427210025,328649766203.08
2025-02-20 11:00:00,2741.7905,47402.0762,130030488.31,57436,46666.3348,26543,2.1088,5423816520,331033592851.42
2025-02-20 12:00:00,2743.474,54501.3673,149546708.25,59933,52496.7318,26993,2.553,5441852877,330491217997.13
2025-02-20 13:00:00,2747.2333,91126.0216,250010282.88,61142,36736.3768,28622,2.6894,5366950274,330552622994.19
2025-02-20 14:00:00,2731.0775,222638.9362,613245335.99,60709,93517.8976,26695,3.3461,5534608231,331375271067.15
2025-02-20 15:00:00,2713.4477,221465.21,603967662.05,62008,97979.0064,28562,3.1415,5271296847,328973349710.18
2025-02-20 16:00:00,2714.76,167907.961,456905672.72,61699,30005.6661,27113,3.6566,5369373120,327568196727.73
2025-02-20 17:00:00,2736.5987,90638.1655,247294860.66,59267,44019.319,26161,2.8792,5354177074,327842472040.29
2025-02-20 18:00:00,2739.6172,117439.1832,321952614.62,57405,79094.8832,25794,2.6313,5416676489,329691141095.79
2025-02-20 19:00:00,2749.7116,126153.3148,347277508.72,61684,134606.5185,29874,2.1333,5403536127,330419064775.59
2025-02-20 20:00:00,2751.4646,106428.0397,293016745.13,68931,60058.8944,37968,2.0548,5448609376,331722060068.27
2025-02-20 21:00:00,2728.3786,77256.8474,211572489.91,52305,39922.7026,23001,2.5458,5323025172,331475860398.17
2025-02-20 22:00:00,2730.3973,37073.3921,101315875.94,49659,51713.5151,21247,2.2748,5425667340,329292012987.88
2025-02-20 23:00:00,2739.9145,59411.3893,162729808.57,48176,26331.3085,21686,2.4446,5424687911,329166357475.55
2025-02-21 00:00:00,2737.3206,63548.2761,174219457.4,52014,31068.0095,23994,2.1535,5443501789,330282503763.74
2025-02-21 01:00:00,2743.0331,58894.8076,161240625.87,50114,36545.2322,25018,1.9173,5437558788,329828713753.26
