timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap
2024-07-03 00:00:00,62027.7595,2495.3962,155098391.98,34539,61377.9541,4.838e-05,10.7081,44669,1222901857941.06
2024-07-03 01:00:00,61557.2402,8266.3744,510088828.7,32411,11920.7941,2.52e-05,16.0896,58990,1222388878596.4
2024-07-03 02:00:00,61291.9606,7641.3626,469156392.6,17537,19974.4798,3.183e-05,8.4098,35109,1208702533685.85
2024-07-03 03:00:00,60917.6216,9323.1614,567931526.56,44982,46801.9934,1.612e-05,13.3224,34388,1208249614191.09
2024-07-03 04:00:00,60812.8924,3738.1019,227421371.7,17731,50689.3153,2.821e-05,6.1678,30181,1200615017553.63
2024-07-03 05:00:00,61049.379,3745.1013,228136341.69,31434,17662.4223,1.626e-05,9.8083,30287,1197892329851.98
2024-07-03 06:00:00,60953.3397,3784.6687,230961189.8,20871,13787.2074,2.444e-05,7.7424,35072,1201749614784.84
2024-07-03 07:00:00,60816.1764,4084.0372,248687938.15,38201,28307.5891,1.755e-05,11.345,35667,1201296304027.5
2024-07-03 08:00:00,60443.4564,10382.5824,630684622.6,30183,16390.6528,1.855e-05,9.505,30822,1198430510940.33
2024-07-03 09:00:00,60542.9061,7163.7373,433483086.66,15379,34239.3291,4.127e-05,9.7112,52654,1193128713932.54
2024-07-03 10:00:00,60322.3972,16621.265,998745990.1,12397,25770.9678,5.305e-05,14.1251,51792,1194044081338.7
2024-07-03 11:00:00,60327.9421,7791.3722,469385002.74,10901,39882.7683,4.434e-05,7.2127,36150,1188725871468.27
2024-07-03 12:00:00,59974.5102,10499.3931,630711966.9,23951,30391.3162,3.476e-05,15.5865,55796,1188896490429.91
2024-07-03 13:00:00,60531.6513,11572.888,696873061.93,11776,45748.7801,4.907e-05,6.7899,44022,1182706565232.21
2024-07-03 14:00:00,60233.5518,8637.761,521646385.54,12011,51757.376,4.761e-05,8.8057,46804,1193156792865.44
2024-07-03 15:00:00,60131.0326,9242.767,556198861.98,29499,51572.0114,3.422e-05,15.8304,66280,1187455345662.86
2024-07-03 16:00:00,60455.1863,8733.6327,527182504.06,10705,20382.9289,4.937e-05,6.4746,37976,1185907366888.57
2024-07-03 17:00:00,60332.6581,4634.641,279650924.65,14140,19502.9678,4.729e-05,8.6793,54894,1191186414757.78
2024-07-03 18:00:00,60214.0266,4362.6147,263058071.4,18084,24950.3087,4.068e-05,10.2466,64811,1185976091595.85
2024-07-03 19:00:00,59654.1249,10383.6555,622278493.96,37960,39134.6526,1.965e-05,12.7578,48872,1186758752390.02
2024-07-03 20:00:00,59580.0601,6678.1554,398727268.62,24417,29113.2856,2.41e-05,9.7034,46407,1178150563959.29
2024-07-03 21:00:00,60227.3547,6660.7546,398088641.8,8554,18926.0288,4.25e-05,5.0494,36040,1174563507481.37
2024-07-03 22:00:00,60287.7483,3340.6456,201212882.02,20734,18052.7552,2.746e-05,5.8688,27856,1187498306258.3
2024-07-03 23:00:00,60178.5517,2607.8364,157193859.43,26502,20842.7372,2.512e-05,9.0892,40095,1187950033976.51
2024-07-04 00:00:00,60398.5836,3783.4006,228250700.47,43193,31770.8826,1.945e-05,13.7396,46472,1186937170314.93
2024-07-04 01:00:00,58584.0381,22497.7621,1335120686.09,41577,12288.8596,1.827e-05,10.3781,27521,1191015988778.98
2024-07-04 02:00:00,58967.4483,20201.1252,1182800297.12,34044,28583.4826,2.199e-05,10.3253,34509,1152496162776.68
2024-07-04 03:00:00,59094.2434,5469.3778,322589212.54,33314,20851.1974,1.858e-05,11.2727,45217,1162626009487.55
2024-07-04 04:00:00,58962.1081,5592.33,329638129.61,17912,90470.7837,2.211e-05,6.412,27321,1163839907059.38
2024-07-04 05:00:00,58889.8544,4100.8976,241643631.33,37894,13270.9955,1.764e-05,13.6669,47567,1163221387245.79
2024-07-04 06:00:00,58792.8629,8525.0981,501409606.28,34274,27476.4423,1.884e-05,11.3708,41667,1160041465356.87
2024-07-04 07:00:00,58209.6936,12412.9786,726229900.75,20948,96127.7815,2.731e-05,9.0197,39448,1159699665898.66
2024-07-04 08:00:00,57669.6322,19758.2341,1143160107.45,12899,39480.3711,5.624e-05,9.1568,41374,1147393126988.99
2024-07-04 09:00:00,57714.9465,20280.9083,1165577204.07,8467,63895.1069,0.00011727,7.925,39194,1138373140843.35
2024-07-04 10:00:00,57935.456,9687.5209,558225816.98,6018,25859.9478,0.00010412,5.5862,23845,1137783099335.69
2024-07-04 11:00:00,57757.1666,7232.5393,418416122.57,5603,26317.1452,7.982e-05,3.2888,21286,1141996645188.69
2024-07-04 12:00:00,57249.5002,9972.0457,573269265.05,6567,23782.2066,8.397e-05,3.0646,24445,1137123168606.0
2024-07-04 13:00:00,57409.3969,23584.1489,1346170527.89,17173,67143.9791,6.254e-05,9.3131,57184,1127339483142.09
2024-07-04 14:00:00,57441.23,13650.08,781374867.09,16091,45126.1491,6.425e-05,10.4335,62528,1131195765363.45
2024-07-04 15:00:00,58123.7444,12491.0425,721140009.33,36030,58543.5196,2.71e-05,12.2695,49004,1131316067296.73
2024-07-04 16:00:00,58304.0913,8749.9622,507834660.79,21642,36260.5053,2.533e-05,5.8866,26993,1145028433529.18
2024-07-04 17:00:00,58247.3847,6504.5304,378650347.84,37225,42514.5035,3.204e-05,14.5015,72571,1149412745432.1
2024-07-04 18:00:00,58175.595,7216.0456,419730497.07,14380,23350.0383,4.283e-05,6.4074,40549,1148433206442.05
2024-07-04 19:00:00,58298.4454,7950.2985,464417906.65,29145,21717.2009,2.931e-05,12.5205,57061,1145218465254.67
2024-07-04 20:00:00,58363.73,4096.9132,238586341.69,10960,12022.9399,3.669e-05,4.37,30054,1149474701641.57
2024-07-04 21:00:00,58514.7926,3234.8222,189177276.64,17583,23822.0541,2.722e-05,6.493,32071,1149464276909.43
2024-07-04 22:00:00,58067.3429,6278.1313,366648686.65,28625,34994.8728,2.963e-05,15.0551,70291,1150481745972.74
2024-07-04 23:00:00,57082.1714,16159.9826,929046712.9,6393,11824.7414,4.092e-05,3.1262,22720,1143286744553.28
2024-07-05 00:00:00,57395.4169,20553.2745,1173966934.5,18346,79131.0645,2.816e-05,8.0985,38227,1122328815593.51
2024-07-05 01:00:00,57208.4555,10447.5618,597122188.86,34813,66251.477,1.89e-05,11.7024,38437,1131070104714.11
2024-07-05 02:00:00,55872.1,20752.6382,1174648149.77,10384,5863.7249,1.686e-05,3.1879,12635,1127759841705.13
2024-07-05 03:00:00,55252.4587,29613.1878,1643891803.46,39680,66964.0641,2.269e-05,14.3194,57771,1104897893150.11
2024-07-05 04:00:00,53966.8986,30985.0809,1687300041.24,13554,21081.8423,2.265e-05,4.7053,18985,1088459849851.19
2024-07-05 05:00:00,54828.6657,16460.3661,895058357.26,15406,40753.528,3.998e-05,8.4333,41425,1070549530466.52
2024-07-05 06:00:00,54318.7439,15846.2382,860602381.05,32847,41623.476,2.275e-05,12.5703,42724,1079793628910.26
2024-07-05 07:00:00,54431.1768,12204.5146,662357371.41,57150,61312.2248,1.624e-05,16.2742,44166,1070760908247.96
2024-07-05 08:00:00,54121.9524,9804.2568,532410628.62,12672,47196.8224,3.086e-05,5.0699,20435,1072632153880.21
2024-07-05 09:00:00,54548.5329,13250.9703,719536622.84,9181,38833.2732,4.887e-05,4.6315,33498,1066318269203.88
2024-07-05 10:00:00,55011.952,14555.5393,800608484.85,9266,44787.7467,5.394e-05,4.6747,37705,1075159120907.02
2024-07-05 11:00:00,55512.05,15985.808,884784341.45,14388,47696.9583,4.78e-05,8.4537,48749,1083633295590.78
2024-07-05 12:00:00,55088.1634,18839.9071,1043581758.73,19425,37742.3721,2.981e-05,8.0869,42307,1095574381898.46
2024-07-05 13:00:00,55867.8234,16415.1752,911055206.3,20342,19250.8476,3.338e-05,6.1092,27201,1086167432195.1
2024-07-05 14:00:00,55791.45,12759.0719,709932256.87,9568,40639.357,6.352e-05,4.7729,32978,1100017982820.28
2024-07-05 15:00:00,56688.9509,19282.7893,1087095257.19,13776,80143.7837,4.889e-05,6.2318,45139,1098549897358.07
2024-07-05 16:00:00,56484.4566,16294.8266,921760587.38,28344,61071.011,4.308e-05,14.2418,85918,1112034553472.86
2024-07-05 17:00:00,56506.3075,11323.641,641797441.47,3050,5794.1217,4.148e-05,1.6287,11616,1112370183744.17
2024-07-05 18:00:00,56586.5697,13018.7962,733858822.03,32093,36254.7727,3.185e-05,12.6474,69259,1116115321972.54
2024-07-05 19:00:00,56500.0594,8588.714,485661743.54,27045,37924.5666,2.39e-05,9.7007,48434,1115953290579.26
2024-07-05 20:00:00,56389.4027,3799.5014,214459417.98,8454,32489.0469,5.325e-05,4.8352,36349,1117366100194.95
2024-07-05 21:00:00,56565.1935,3465.4582,196129010.74,15253,32136.7736,3.523e-05,4.4378,27010,1111429709801.8
2024-07-05 22:00:00,56664.5032,3945.8657,223598213.94,32565,22682.6424,2.465e-05,11.3913,51726,1118787081444.27
2024-07-05 23:00:00,56679.8544,4022.0268,228476124.17,12814,17450.4172,3.893e-05,6.4269,44105,1116252887929.8
2024-07-06 00:00:00,56653.6143,7670.6993,434983910.17,9829,31336.667,4.139e-05,4.8884,34713,1118490666778.46
2024-07-06 01:00:00,56271.4603,5501.2381,310741538.3,29073,9812.5252,1.854e-05,9.7941,34613,1116284029270.63
2024-07-06 02:00:00,56482.7406,3999.5962,225610956.78,23569,34685.6205,3.389e-05,14.9012,63409,1109199123830.13
2024-07-06 03:00:00,56453.8383,3272.9658,184730809.61,27457,12641.4389,2.176e-05,11.6644,42806,1112591970558.44
2024-07-06 04:00:00,56106.131,3513.3926,197748312.62,9263,31155.496,4.323e-05,5.5355,31425,1112036060021.33
2024-07-06 05:00:00,56409.9426,4583.0636,258324362.78,32960,9922.8131,2.169e-05,12.4553,44394,1106067751767.78
2024-07-06 06:00:00,56469.4685,3448.2342,194973468.66,31939,13013.2388,1.844e-05,10.2661,33721,1113038533984.64
2024-07-06 07:00:00,56652.2359,4095.6384,232069170.44,27050,17024.6139,2.265e-05,10.3929,39882,1113332241735.43
2024-07-06 08:00:00,56603.1788,2587.8725,146595819.16,9440,38302.4401,4.024e-05,4.6256,27699,1115953131869.16
2024-07-06 09:00:00,56805.1922,3255.1425,184324313.78,18473,10858.5118,3.22e-05,9.5504,43817,1114441249600.42
2024-07-06 10:00:00,56829.776,3653.9084,207642292.12,47237,21682.4617,1.685e-05,14.7414,43131,1117885915489.38
2024-07-06 11:00:00,56784.2717,3163.3323,179625499.51,3415,9009.5717,3.405e-05,1.6589,12861,1119450840284.89
2024-07-06 12:00:00,56804.6911,3535.0499,200548442.25,15678,38367.6509,4.567e-05,11.2748,61382,1118409063275.01
2024-07-06 13:00:00,57030.2991,6989.7252,398363933.72,13611,14750.589,4.496e-05,9.6158,47653,1115093839697.92
2024-07-06 14:00:00,57109.5388,6302.3072,359000074.27,32896,26128.646,1.979e-05,10.9297,37580,1126085365261.98
2024-07-06 15:00:00,57366.2183,7731.1463,442800813.26,39621,39501.6971,2.025e-05,10.1629,30211,1122786674440.97
2024-07-06 16:00:00,57909.8456,11335.4884,654887563.04,34601,49525.4012,3.094e-05,8.9413,31188,1130947653574.46
2024-07-06 17:00:00,58017.8495,4516.7097,261758112.88,24008,22960.5783,3.271e-05,7.638,41268,1143536596048.35
2024-07-06 18:00:00,57842.5513,3800.8411,220095952.71,24085,17883.1232,3.105e-05,11.1835,63734,1141959987289.93
2024-07-06 19:00:00,57912.5399,2838.9462,164334175.66,47984,18875.2553,2.062e-05,18.5724,59703,1139462912379.55
2024-07-06 20:00:00,58030.2488,4402.4358,255634094.23,17295,12755.628,2.998e-05,8.3783,38080,1141108409975.39
2024-07-06 21:00:00,57893.3748,3109.6306,180491416.21,41831,15085.6762,1.544e-05,13.1506,39422,1142893931972.92
2024-07-06 22:00:00,58137.1941,2730.8776,158466859.43,32213,16767.5828,1.659e-05,9.0794,31219,1141567018593.91
2024-07-06 23:00:00,58273.2471,5343.3463,311631893.25,64349,26247.8867,1.392e-05,21.0688,52113,1146229243519.52
2024-07-07 00:00:00,57970.6326,4704.9036,273435494.41,25677,34710.9748,1.871e-05,9.5388,54219,1147176330416.14
2024-07-07 01:00:00,58151.1337,4365.7061,253284106.64,29269,11893.0868,1.752e-05,11.2387,52585,1142368232761.51
2024-07-07 02:00:00,58391.8207,4693.4411,273573879.35,9988,18140.7372,3.139e-05,4.3749,24948,1145943546585.6
2024-07-07 03:00:00,57993.1877,5271.8489,306157426.29,30505,12437.6475,1.609e-05,9.2063,34603,1150450700047.7
2024-07-07 04:00:00,57623.6972,5383.9348,311384977.81,51731,32861.4011,1.215e-05,14.3341,35010,1142558141423.12
2024-07-07 05:00:00,57673.6448,3850.5478,221970164.38,25918,6128.913,1.399e-05,8.0388,21474,1135900016978.28
2024-07-07 06:00:00,57674.0181,2420.786,139752835.81,53078,14467.2132,1.381e-05,16.3421,45047,1137560730057.51
2024-07-07 07:00:00,57395.3877,5675.4251,325490288.58,25569,9706.846,1.502e-05,8.2251,27614,1136620709151.13
2024-07-07 08:00:00,57666.0763,3917.9384,225336555.2,54176,20421.5372,1.169e-05,14.6387,38313,1131141523655.5
2024-07-07 09:00:00,57753.4467,3151.0673,181727935.71,10421,11351.3067,2.959e-05,5.0204,23246,1137065315969.74
2024-07-07 10:00:00,57530.7259,3859.9433,222758587.05,18371,11204.4207,1.953e-05,6.4203,26573,1138939310787.59
2024-07-07 11:00:00,57477.1317,2981.0967,171255051.78,15768,19992.0019,2.731e-05,7.3633,31626,1133724835564.65
2024-07-07 12:00:00,57356.0064,3315.8423,190453279.34,37041,17542.8902,1.908e-05,12.5231,45512,1131297652254.09
2024-07-07 13:00:00,56886.7103,7087.945,403891044.87,13833,41940.454,2.636e-05,5.8965,31614,1129805533232.94
2024-07-07 14:00:00,56776.7554,7146.3762,405650432.36,16758,11202.4492,1.37e-05,4.7161,15094,1119939010467.69
2024-07-07 15:00:00,56843.6122,4852.5328,275969452.59,26018,35157.7042,2.42e-05,9.2584,45284,1120122995275.3
2024-07-07 16:00:00,57126.4981,4182.1713,238346682.86,25655,20914.0581,1.846e-05,10.1018,36945,1120108254652.01
2024-07-07 17:00:00,57238.1047,3823.7336,218089917.87,55444,62204.6095,1.425e-05,15.9045,48716,1126062119185.51
2024-07-07 18:00:00,57189.6697,3243.3765,185720628.09,29321,16438.3201,1.55e-05,9.0901,32705,1122474967525.0
2024-07-07 19:00:00,57168.8118,2595.4141,148239727.85,18124,13817.085,2.289e-05,8.2022,38520,1127091109605.16
2024-07-07 20:00:00,57293.1131,2526.6926,144585536.94,10982,14405.3759,3.894e-05,7.4465,40518,1125869571661.72
2024-07-07 21:00:00,56650.2645,7581.9324,429177427.7,20887,14775.4313,2.152e-05,7.2771,33769,1129033442501.99
2024-07-07 22:00:00,56454.4832,5047.9841,285986666.38,45805,19104.6031,2.178e-05,10.2889,20536,1116473483112.44
2024-07-07 23:00:00,55919.0428,7595.7702,427076730.29,23272,62278.1024,3.214e-05,6.0675,19501,1112049528335.08
2024-07-08 00:00:00,55170.3332,13414.3976,745854616.5,41326,42857.1157,2.661e-05,12.2808,41183,1100452083927.7
2024-07-08 01:00:00,55022.1837,19413.4723,1061876043.43,27501,15347.2651,2.147e-05,11.5361,43392,1086632966076.6
2024-07-08 02:00:00,55456.4117,10031.8914,553885722.84,51763,17719.1372,1.276e-05,13.7841,31998,1086719086455.85
2024-07-08 03:00:00,55237.468,6903.8645,381374464.05,40954,18505.5794,1.309e-05,10.5625,30056,1092399979870.1
2024-07-08 04:00:00,55560.3325,7407.9319,410114269.93,62179,47040.0487,1.219e-05,17.3343,42449,1088150371005.89
2024-07-08 05:00:00,55544.9842,5809.0865,322771711.46,42466,33467.4888,1.364e-05,12.3916,28551,1094561071196.33
2024-07-08 06:00:00,55702.7821,7138.2677,397504498.68,17926,46691.2723,2.454e-05,8.2994,34560,1092585066798.71
2024-07-08 07:00:00,55920.1596,5648.691,314953925.44,11390,22115.4642,2.864e-05,4.7702,26292,1096500179553.16
2024-07-08 08:00:00,57837.2208,22515.6998,1283524908.75,19919,91022.372,3.469e-05,12.7885,64207,1100669500701.77
2024-07-08 09:00:00,57560.2016,14481.229,836079584.75,38440,30887.6127,2.2e-05,13.0205,73567,1140400310019.97
2024-07-08 10:00:00,56848.8868,10560.9133,605699772.92,21280,34366.1526,3.346e-05,13.5466,48720,1133586344043.58
2024-07-08 11:00:00,57179.8788,9362.4031,535201162.8,12422,47309.6126,4.01e-05,7.7488,50232,1120039686943.4
2024-07-08 12:00:00,57186.2174,9998.6193,572109631.04,10174,33073.6177,4.351e-05,6.7352,38630,1127159543067.66
2024-07-08 13:00:00,57241.9095,10399.685,594441793.96,17444,65951.2595,4.289e-05,15.7687,61493,1125255324241.34
2024-07-08 14:00:00,56216.0214,29932.4579,1678290390.29,14537,78517.3922,3.543e-05,7.9482,43676,1127466790867.98
2024-07-08 15:00:00,55785.9547,13995.1612,787436881.44,12414,61817.2895,6.054e-05,9.531,54355,1108674389618.63
2024-07-08 16:00:00,55840.3795,9445.2552,527005759.42,13950,20900.4699,4.01e-05,6.3651,39641,1098423356321.6
2024-07-08 17:00:00,56321.8669,7852.8724,440089677.26,19504,44887.373,3.9e-05,9.4495,58007,1101492472135.93
2024-07-08 18:00:00,56315.7287,6231.0775,351270762.55,14316,29558.6166,3.342e-05,7.7793,45563,1105176953185.57
2024-07-08 19:00:00,56521.4541,6864.6679,386782388.95,14416,23884.2421,4.973e-05,16.8171,55833,1109327172895.68
2024-07-08 20:00:00,56298.4074,4865.1534,274326448.87,15324,26818.8893,3.224e-05,7.7783,45751,1114378772365.68
2024-07-08 21:00:00,56694.6132,4936.8687,279069687.92,34618,29980.1812,1.854e-05,13.6756,39531,1109072625710.51
2024-07-08 22:00:00,56718.7398,4973.0037,282383031.0,2512,19112.9548,6.368e-05,1.6039,13406,1118726683257.77
2024-07-08 23:00:00,56753.6551,3350.9204,190198448.61,36076,52657.0899,2.156e-05,14.3074,55048,1117692502472.43
2024-07-09 00:00:00,56578.043,5675.878,321152027.02,38041,53064.2735,1.587e-05,12.946,47851,1118360891710.5
2024-07-09 01:00:00,56604.9383,8843.3434,502481048.02,35819,9567.5138,1.45e-05,10.9134,36908,1115303482421.23
2024-07-09 02:00:00,57294.6608,7190.1854,408937676.14,22639,8727.6389,1.889e-05,7.5687,32132,1114910306990.34
2024-07-09 03:00:00,57196.3234,4621.5069,264022346.31,44470,14511.7507,1.267e-05,12.6085,34532,1125903013496.61
2024-07-09 04:00:00,57330.9794,4668.257,267426965.74,24973,34376.78,2.039e-05,9.1798,36306,1125671283126.86
2024-07-09 05:00:00,57338.0586,5722.3628,328057039.66,16923,24177.8011,2.391e-05,6.2553,28574,1126643586302.04
2024-07-09 06:00:00,57532.2576,7215.0446,415199996.85,8419,28411.4412,3.277e-05,3.0404,17860,1130697156754.1
2024-07-09 07:00:00,57143.2828,6943.2322,397907960.82,33209,47948.1978,2.605e-05,14.4242,64218,1132917608144.49
2024-07-09 08:00:00,57640.6266,10768.8808,620122668.7,10113,55305.6304,4.547e-05,6.2145,39059,1128103139508.85
2024-07-09 09:00:00,57631.7927,4873.2546,280986123.58,33450,26214.9667,2.125e-05,14.2048,56672,1135254868685.75
2024-07-09 10:00:00,57463.1837,5257.9237,302289579.79,64353,24927.4344,1.061e-05,15.9288,32138,1135932107864.44
2024-07-09 11:00:00,57478.3757,3797.0049,218192226.49,30313,48505.8287,2.062e-05,10.9372,47832,1131225338351.51
2024-07-09 12:00:00,57381.3367,5797.9586,333029289.32,49161,45479.7901,1.381e-05,13.8169,39261,1132355526184.62
2024-07-09 13:00:00,57350.244,8305.1641,475536491.99,16555,19946.4732,2.765e-05,7.7334,39714,1130232352017.23
2024-07-09 14:00:00,57147.0206,17853.6516,1028668082.44,19281,40897.1431,3.396e-05,11.3578,58199,1127347055575.3
2024-07-09 15:00:00,57515.1565,9292.9293,531824928.26,41512,105765.24,2.012e-05,15.6424,59345,1129430883943.69
2024-07-09 16:00:00,57725.2911,8191.8187,472062685.89,12723,26421.7674,3.23e-05,6.3139,37039,1133853163149.11
2024-07-09 17:00:00,57563.7968,4852.6828,279513239.59,45676,42227.8363,1.657e-05,14.6011,53704,1138389250659.43
2024-07-09 18:00:00,57942.9777,10351.414,599904043.7,20895,39201.1961,2.794e-05,9.8413,58883,1131790667220.97
2024-07-09 19:00:00,57898.351,6002.1636,347004923.22,37457,22608.8892,1.452e-05,11.0696,37632,1141960962514.37
2024-07-09 20:00:00,57963.8662,5304.6826,307263021.17,21852,22443.3442,2.537e-05,9.8932,47970,1139863720526.68
2024-07-09 21:00:00,57839.9167,3009.0032,174224129.82,5599,20409.7698,5.215e-05,2.9794,26878,1141987125338.77
2024-07-09 22:00:00,57974.028,5085.3185,294792269.12,11349,29236.9786,3.296e-05,6.4647,40369,1139750051831.28
2024-07-09 23:00:00,58082.1223,3405.253,197508974.73,9101,33420.1371,4.679e-05,7.0011,44648,1145267671704.44
2024-07-10 00:00:00,57538.5009,5229.5228,302046464.34,11026,32071.0271,3.386e-05,6.6189,37706,1144192069084.46
2024-07-10 01:00:00,57842.0286,5667.9957,327225386.61,48687,10918.556,1.315e-05,15.0035,40942,1133018741291.29
2024-07-10 02:00:00,57931.6618,4096.7732,236871550.75,21215,11986.6095,1.375e-05,6.1442,20747,1137905480832.87
2024-07-10 03:00:00,58233.4603,4078.7007,236877502.06,23975,23441.404,2.355e-05,9.1521,46316,1138280195450.48
2024-07-10 04:00:00,59361.4348,19250.8504,1134918880.78,14020,57553.4776,2.514e-05,6.2879,33598,1146948987775.8
2024-07-10 05:00:00,59025.0,7515.7238,444798609.02,21867,37292.3482,1.77e-05,7.7444,29207,1169826778419.63
2024-07-10 06:00:00,59296.5925,5042.7761,298343369.82,2466,27658.3627,6.952e-05,1.6766,11024,1161979772056.73
2024-07-10 07:00:00,59021.191,4138.9946,244698486.51,15641,32299.5893,4.061e-05,8.2097,47075,1168819815033.13
2024-07-10 08:00:00,58793.2622,5411.0243,318215797.29,16528,25948.9214,2.172e-05,6.6128,28132,1160905812363.51
2024-07-10 09:00:00,58527.2144,5747.8976,336890275.52,31247,73083.6891,2.116e-05,11.299,47183,1158068374824.51
2024-07-10 10:00:00,58692.1146,5842.7222,342343581.19,62952,50182.8163,1.079e-05,15.8143,31199,1154309811138.51
2024-07-10 11:00:00,58524.931,4777.019,279828572.97,22716,42846.4357,2.201e-05,7.9476,37342,1156029080304.19
2024-07-10 12:00:00,58168.2365,11078.4774,644352098.37,43107,40707.4462,1.858e-05,10.2093,28024,1154774333789.59
2024-07-10 13:00:00,57784.4971,12482.8491,722596116.36,60710,39664.7949,3.604e-05,13.0087,20937,1147070285701.52
2024-07-10 14:00:00,57740.4969,8622.7741,497963637.69,19555,43587.4613,6.813e-05,6.064,33850,1138056453289.8
2024-07-10 15:00:00,57737.0418,7258.4098,419605473.68,19880,20077.5656,3.895e-05,6.1867,29983,1138852156177.15
2024-07-10 16:00:00,57730.9384,6706.5161,388077234.82,29454,73023.3112,4.895e-05,13.951,85495,1137135494238.85
