timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets
2024-04-13 16:00:00,67466.6892,9444.8685,637799225.77,10060,15232.8614,0.00023965,5.0763,31168
2024-04-13 17:00:00,66773.1532,17941.9555,1201666185.11,28102,17789.597,0.00020122,15.972,68722
2024-04-13 18:00:00,67196.0429,12059.3542,806333647.43,29316,29617.7659,0.00018214,15.9941,67667
2024-04-13 19:00:00,64836.989,25203.0965,1654456433.84,20816,15324.7863,0.00021345,12.2435,55119
2024-04-13 20:00:00,61938.5446,68094.2547,4257280292.72,18525,85237.7454,0.00021158,10.4481,55740
2024-04-13 21:00:00,62972.6301,21950.5542,1367470657.82,29678,44967.2965,0.00015332,20.6157,89401
2024-04-13 22:00:00,64384.8261,26849.6452,1705835899.2,7908,44107.5874,0.00026339,5.5935,32701
2024-04-13 23:00:00,63987.1613,24896.8341,1613996372.02,15597,31460.0656,0.00019397,14.275,51914
2024-04-14 00:00:00,63738.0999,20699.868,1321748901.85,6677,42066.9162,0.00027802,3.3702,22062
2024-04-14 01:00:00,63817.067,14110.1392,899813231.01,22166,17598.2706,0.00023201,10.1038,45482
2024-04-14 02:00:00,63126.9384,11648.6347,738704292.8,22569,23454.1257,0.00017939,15.1934,58927
2024-04-14 03:00:00,63477.369,18173.4172,1142624145.0,12189,17234.5718,0.00017502,9.8647,34420
2024-04-14 04:00:00,63988.9585,13724.469,877015274.98,16149,26383.436,0.0001441,9.549,31537
2024-04-14 05:00:00,64427.3006,10813.9297,695346925.34,28050,15589.6091,0.00014469,12.064,43898
2024-04-14 06:00:00,64708.1069,10826.084,698978746.55,30184,40936.5408,0.00015025,23.3078,71730
2024-04-14 07:00:00,64513.2035,10191.5492,659057323.81,17008,29568.6933,0.00015754,10.9803,40190
2024-04-14 08:00:00,64586.5614,8391.7485,542777769.37,13092,32934.7953,0.00017379,6.9402,33527
2024-04-14 09:00:00,64181.8371,10498.2531,675307342.14,15035,26787.7401,0.00015148,6.9392,31344
2024-04-14 10:00:00,64506.4686,8255.5443,532007335.58,26100,27239.0335,0.00014146,17.5708,61519
2024-04-14 11:00:00,64223.7284,9418.7862,604514917.62,36779,22439.5632,8.607e-05,25.9594,68189
2024-04-14 12:00:00,64577.0114,9477.2525,611191077.34,36060,22383.1241,0.0001196,17.2482,65011
2024-04-14 13:00:00,64443.1213,9733.6131,628838370.44,10342,32248.0429,0.00013686,5.4203,27767
2024-04-14 14:00:00,63974.5889,17835.6936,1140357252.09,30392,44338.456,0.00011168,14.497,54874
2024-04-14 15:00:00,64220.5448,9742.6722,625217868.72,17854,48091.3327,0.00018357,10.002,40318
2024-04-14 16:00:00,64457.3831,9371.0835,604247544.4,23354,43642.375,0.00018284,17.7162,53518
2024-04-14 17:00:00,63921.6674,26590.0765,1692671719.08,9083,35304.7449,0.00020057,5.3334,29074
2024-04-14 18:00:00,64444.071,12333.4846,793622230.79,23678,23198.5044,0.0001664,16.1975,65591
2024-04-14 19:00:00,64231.157,7587.447,487297222.37,23673,12294.2392,0.00017178,25.1178,77397
2024-04-14 20:00:00,63893.3334,8119.2057,520559748.96,4364,5368.5558,0.0002107,5.1301,12560
2024-04-14 21:00:00,63744.2447,6939.525,441892469.09,12855,25792.5163,0.00026112,6.7581,41140
2024-04-14 22:00:00,65376.3998,19895.7431,1293472555.68,13984,28566.2357,0.00025564,12.1074,51084
2024-04-14 23:00:00,65758.093,12099.6507,793433060.97,21534,27124.9146,0.00016804,16.0723,57404
2024-04-15 00:00:00,65593.7887,12152.215,797991195.17,26990,53045.8793,0.00012415,16.9989,60620
2024-04-15 01:00:00,65370.5031,9171.4285,600707263.06,37063,10232.1153,0.00011109,16.661,47579
2024-04-15 02:00:00,65206.6606,7748.8239,505667815.22,8165,4654.1659,0.00032598,3.4012,16044
2024-04-15 03:00:00,65219.8183,5889.3205,384606467.83,26316,55687.7399,0.0003356,10.6975,41648
2024-04-15 04:00:00,64971.1945,6726.0901,436955921.28,34838,36873.9405,0.0002688,14.0715,49070
2024-04-15 05:00:00,65541.6531,6883.4814,449293133.91,2963,10071.3006,0.00052871,1.6118,12614
2024-04-15 06:00:00,66559.64,16427.9037,1086887058.38,6131,6861.9196,0.00036583,3.1672,26456
2024-04-15 07:00:00,66361.1584,12428.5661,826333773.92,17457,47570.6477,0.00035043,8.0601,49069
2024-04-15 08:00:00,66348.5471,8100.6923,537444461.05,44498,90217.9247,0.00018851,18.9933,72302
2024-04-15 09:00:00,66687.3333,9151.8585,610190466.16,42140,27040.0944,0.00012023,18.2617,57857
2024-04-15 10:00:00,66567.2848,5949.5517,396291320.25,24078,78057.856,0.00016625,11.7267,55606
2024-04-15 11:00:00,65947.1015,9252.761,613280893.23,14609,27725.534,0.00017711,6.55,39687
2024-04-15 12:00:00,66105.601,7366.4969,487176037.75,14498,7698.1656,0.00047902,5.8769,29977
2024-04-15 13:00:00,65945.7827,10249.1704,678236927.74,24538,46513.377,0.00057696,10.0188,60400
2024-04-15 14:00:00,64304.3179,21815.8506,1419765563.87,21983,59632.4105,0.00057063,10.6862,64616
2024-04-15 15:00:00,64624.3021,18269.0535,1177739821.23,24855,61269.9086,0.00044773,10.1591,54494
2024-04-15 16:00:00,64191.7794,14058.1296,904209014.43,27365,55628.7931,0.00042944,11.8999,65322
2024-04-15 17:00:00,63957.4176,18360.9863,1175354063.31,12008,22981.3008,0.00045594,6.6744,41448
2024-04-15 18:00:00,63216.4109,15281.0644,971916377.95,25279,54036.9252,0.0004104,11.2864,67851
2024-04-15 19:00:00,63359.5444,20882.2078,1317550078.96,10291,39893.7402,0.00036909,4.9522,30848
2024-04-15 20:00:00,63164.5329,9289.5889,588169861.94,6220,41043.7099,0.00062373,3.0177,26340
2024-04-15 21:00:00,63300.4172,7787.9337,491432754.6,24117,50192.3351,0.00038988,12.7829,77512
2024-04-15 22:00:00,63487.7327,8353.5432,527838033.29,20674,28247.5534,0.00023419,12.4925,64907
2024-04-15 23:00:00,63458.0411,6171.5086,391419754.18,6141,22195.0449,0.00039482,7.6235,23502
2024-04-16 00:00:00,63294.9771,8457.8672,535874553.51,8496,31293.1015,0.0003466,5.489,30336
2024-04-16 01:00:00,63196.9634,8230.5621,522761777.37,23385,16035.5236,0.00021724,16.2549,55298
2024-04-16 02:00:00,63450.0406,8777.8187,554185898.91,17781,28125.8297,0.00019376,11.4988,42878
2024-04-16 03:00:00,63016.4673,7962.3971,503195009.19,28474,39033.3612,0.00016106,17.4671,64328
2024-04-16 04:00:00,62533.0265,20202.8917,1262099473.74,6698,28090.5701,0.00018635,3.5842,17079
2024-04-16 05:00:00,62755.6441,8880.1609,556640258.07,27559,72861.0529,0.00016907,18.0993,66654
2024-04-16 06:00:00,63260.6187,8068.6561,508736270.28,22471,63770.1985,0.00015253,13.354,60431
2024-04-16 07:00:00,63573.9492,11337.0008,719860220.57,20517,52237.0595,0.00016829,13.6712,55702
2024-04-16 08:00:00,63332.5218,8164.9122,517785136.67,13801,41657.3985,0.00022434,10.3451,38439
2024-04-16 09:00:00,63289.2965,6929.814,439459494.62,24871,25363.9804,0.00020683,18.0661,61802
2024-04-16 10:00:00,62612.4165,22508.8199,1404718097.92,21436,35044.0223,0.00017642,17.1388,53044
2024-04-16 11:00:00,63129.5265,11655.9998,731669504.06,17584,31366.6886,0.00019932,13.5393,59218
2024-04-16 12:00:00,63077.8875,10521.9462,663901979.29,16737,22992.6642,0.00018558,11.839,43921
2024-04-16 13:00:00,62719.307,17881.5391,1122766507.02,14793,44493.5759,0.00022341,6.8578,35899
2024-04-16 14:00:00,62148.1039,15605.811,976650900.94,17012,54972.6963,0.00026527,8.4679,44589
2024-04-16 15:00:00,61826.7488,14823.9772,920749793.21,20650,87953.3033,0.00035833,12.3911,62471
2024-04-16 16:00:00,62744.9084,14045.7056,871891643.58,7843,22558.9048,0.00036347,5.5148,36063
2024-04-16 17:00:00,62515.8513,16259.7833,1021179085.53,34810,71829.7626,0.00022548,22.6611,91667
2024-04-16 18:00:00,63029.6904,12724.8368,798956880.0,20899,57391.3465,0.00018804,15.2208,63007
2024-04-16 19:00:00,62756.4194,10341.1453,650166289.51,20060,36767.4263,0.0001825,13.1063,55676
2024-04-16 20:00:00,63048.8204,6080.7487,382145983.98,20614,50734.3188,0.00017236,15.0581,69032
2024-04-16 21:00:00,64049.6337,11888.7062,757382035.2,17745,26508.9209,0.00018456,17.2801,72642
2024-04-16 22:00:00,63817.6869,6967.9961,444780386.84,7962,39836.1712,0.00033982,9.6296,29356
2024-04-16 23:00:00,63834.4427,5188.2568,331007957.36,22306,46495.2808,0.0001936,22.8966,70334
2024-04-17 00:00:00,64057.0615,8447.7296,539518213.87,6892,22585.3706,0.00017716,5.8808,23689
2024-04-17 01:00:00,64048.8163,6768.3241,432546263.27,23557,18948.6059,0.00017673,17.861,50694
2024-04-17 02:00:00,63874.8739,7784.79,498123591.2,21045,28913.7919,0.00021089,11.7196,35981
2024-04-17 03:00:00,63870.5168,5273.2134,337274984.45,12648,16842.6948,0.00019927,10.6343,32583
2024-04-17 04:00:00,64130.1067,7406.666,474031889.65,21253,38025.438,0.00019191,18.3736,68635
2024-04-17 05:00:00,63957.2749,9652.1047,619545117.98,16174,22394.8757,0.0001689,12.0944,43078
2024-04-17 06:00:00,63915.5264,7198.9758,460116534.62,10561,22110.6333,0.00019022,8.2443,30750
2024-04-17 07:00:00,63392.3054,10355.4918,658007945.54,21322,39782.0556,0.00018949,15.3939,57844
2024-04-17 08:00:00,63366.0793,7917.1949,502365111.06,12534,32671.2046,0.00020709,12.7379,38817
2024-04-17 09:00:00,63359.7524,5908.5471,374924206.13,17305,41089.3815,0.00030351,17.7784,33713
2024-04-17 10:00:00,62944.1056,10744.9538,677130427.51,7004,25912.8567,0.00054809,7.9927,14334
2024-04-17 11:00:00,62650.6424,8298.1703,522257076.25,14630,43184.4857,0.00053886,14.4034,37310
2024-04-17 12:00:00,62355.8184,12489.2229,780301980.09,5599,18846.3005,0.00045505,4.1952,17447
2024-04-17 13:00:00,62670.6486,12706.1653,795030490.65,18861,61348.8766,0.00044386,11.1124,56278
2024-04-17 14:00:00,61302.2972,35409.9911,2180967135.37,22463,55586.5685,0.00040167,15.8869,63416
2024-04-17 15:00:00,60325.134,38873.9391,2355050714.23,16018,94749.3334,0.00036834,8.8278,44365
2024-04-17 16:00:00,60211.1046,26420.6001,1596663063.31,9709,49511.7055,0.00044935,4.6281,38309
2024-04-17 17:00:00,61282.1697,14611.8075,887337787.28,20180,84704.4105,0.0003741,8.1062,54410
2024-04-17 18:00:00,61459.2451,15796.3805,973841141.81,19218,49049.9777,0.0003708,8.399,50993
2024-04-17 19:00:00,61028.6852,14424.7934,881434915.36,25685,79121.7158,0.00042234,16.1442,78585
2024-04-17 20:00:00,60863.0342,8746.2943,534812247.18,15696,28904.2684,0.00040223,11.4466,55683
2024-04-17 21:00:00,61310.9365,8049.8186,493798061.24,21334,38993.6133,0.00030761,17.0479,62210
2024-04-17 22:00:00,61695.9392,6824.95,419265458.47,8791,34816.5596,0.00031784,5.1214,33292
2024-04-17 23:00:00,61289.7516,5804.8604,356531025.56,16990,48024.9781,0.00022346,12.4317,46147
2024-04-18 00:00:00,61516.2189,9097.6205,556859721.59,10500,50605.2062,0.0003121,7.876,35228
2024-04-18 01:00:00,61644.6668,7778.0233,478697717.29,14495,41824.2878,0.00029901,12.3538,43506
2024-04-18 02:00:00,61680.2446,6044.8526,372728743.86,9955,21457.9207,0.00029484,7.5551,31707
2024-04-18 03:00:00,62002.2186,8273.341,513229506.0,20499,55275.3192,0.00022561,13.588,51541
2024-04-18 04:00:00,61659.9686,6858.405,424451175.37,17744,72258.9451,0.00019595,11.0605,53174
2024-04-18 05:00:00,61095.9537,7941.88,488456762.01,22523,67779.2493,0.00017599,14.1573,48740
2024-04-18 06:00:00,61161.0199,8801.7789,537858200.76,9101,34387.6614,0.00022,5.4114,25494
2024-04-18 07:00:00,61206.4641,6756.4209,413483432.92,7264,32724.0827,0.00023154,3.2504,18015
2024-04-18 08:00:00,61367.6549,8361.3175,512089490.01,21947,30231.1005,0.00024016,10.3033,42927
2024-04-18 09:00:00,61655.8882,5920.5141,364302601.05,23573,18135.5796,0.00020698,13.0026,41734
2024-04-18 10:00:00,61852.4801,6490.5175,400398959.24,18845,28205.2398,0.00023403,12.8184,56465
2024-04-18 11:00:00,62632.1348,17742.3572,1111444075.42,24816,43978.088,0.00017418,16.6279,61112
2024-04-18 12:00:00,62233.1185,12311.4139,765671106.29,14921,40172.6249,0.00021364,9.682,40426
2024-04-18 13:00:00,62820.8689,15435.1914,962991346.42,25544,49382.1394,0.00020666,22.3801,65162
2024-04-18 14:00:00,63846.975,21809.1653,1385523579.16,22733,45317.4077,0.0002402,15.8956,57408
2024-04-18 15:00:00,63527.5088,13079.3179,834368858.34,30912,47658.7719,0.00022941,16.3378,68936
2024-04-18 16:00:00,63568.4149,10071.1824,640385408.07,17018,40462.2569,0.00036243,14.734,53539
2024-04-18 17:00:00,62833.2377,11013.9255,696226566.98,10634,38828.5457,0.00055715,11.958,37377
2024-04-18 18:00:00,63137.1872,10585.4794,665273125.39,10704,29768.0735,0.00029636,4.9923,32083
2024-04-18 19:00:00,63533.7148,9728.7955,616395872.49,20944,29783.9399,0.00032062,11.8222,58810
2024-04-18 20:00:00,63526.2241,6499.4002,412553438.29,21415,84490.8232,0.00032906,11.6043,58740
2024-04-18 21:00:00,63524.9463,5315.9281,338046096.48,7523,14872.1036,0.00036157,5.4345,27895
2024-04-18 22:00:00,63537.6762,6350.8561,403105864.85,15443,45855.8554,0.00036098,10.1066,55759
2024-04-18 23:00:00,63506.7211,4244.5471,269656390.66,18897,24638.2664,0.00024309,16.3163,60837
2024-04-19 00:00:00,62748.0629,8007.9455,505189536.32,18362,53365.4826,0.00030182,18.4291,62464
2024-04-19 01:00:00,61040.5912,27943.9937,1721681042.55,5326,12646.7598,0.00058155,5.3248,27010
2024-04-19 02:00:00,61341.5755,32055.7612,1936545899.71,19093,22258.8246,0.0002441,14.5824,62347
2024-04-19 03:00:00,61802.4613,18338.1041,1131210697.58,15261,42126.6,0.00020869,11.3234,46526
2024-04-19 04:00:00,62462.6483,13667.7673,852682374.28,23984,57003.5133,0.00019616,26.0904,79902
2024-04-19 05:00:00,62100.567,11100.5382,689800170.64,12334,31425.3905,0.00021746,12.0521,43503
2024-04-19 06:00:00,64615.9454,27631.2736,1753736979.81,16878,29752.9844,0.00018616,13.7417,49387
2024-04-19 07:00:00,64578.348,19783.2453,1278415199.39,12370,36832.9864,0.00024555,6.5609,33804
2024-04-19 08:00:00,64666.2518,16531.5912,1069475610.71,21551,46512.5017,0.00018808,12.2584,53885
2024-04-19 09:00:00,64819.3127,8486.507,549478967.57,12789,28798.5175,0.00023879,6.2457,37643
2024-04-19 10:00:00,64813.1849,10105.1452,654939137.79,12343,31331.8603,0.00030658,9.0636,42802
2024-04-19 11:00:00,64928.795,12747.5823,829422679.44,10862,16679.569,0.00028304,7.0884,37197
2024-04-19 12:00:00,65031.9121,11503.4415,749995701.41,12645,46645.8697,0.0003754,6.328,42804
2024-04-19 13:00:00,64948.1753,15687.6058,1016804974.65,18488,39694.6946,0.00039736,9.8932,55231
2024-04-19 14:00:00,64479.3287,15341.7561,989042518.64,8558,25976.7001,0.00035519,4.581,36109
2024-04-19 15:00:00,64473.6185,9770.037,630478500.43,21108,39724.99,0.00034713,11.3496,61285
2024-04-19 16:00:00,64034.0856,15158.381,970201095.06,15377,38769.0583,0.0003609,7.8914,48066
2024-04-19 17:00:00,64671.0359,11123.4966,715936280.72,30608,43889.394,0.00029048,16.7006,77384
2024-04-19 18:00:00,64222.6448,8736.7905,562258702.65,12363,21854.1529,0.00031912,6.7743,40493
2024-04-19 19:00:00,64334.9436,8123.2231,522047316.06,20356,29461.8062,0.00032471,15.4608,59923
2024-04-19 20:00:00,64063.6148,7116.6165,455628564.5,19468,37102.4622,0.00033544,11.9844,60844
2024-04-19 21:00:00,64419.1823,4332.5976,278534500.71,24466,29051.5437,0.00029606,15.2858,67678
2024-04-19 22:00:00,64055.9902,5277.892,339323568.41,12797,30211.7993,0.00032709,9.2439,41367
2024-04-19 23:00:00,63850.7576,13239.33,841540710.17,15652,19620.292,0.00047984,9.8661,45526
2024-04-20 00:00:00,63498.4722,10152.0364,647679177.21,23027,17255.5588,0.00391809,10.8515,29212
2024-04-20 01:00:00,63697.845,6768.6618,429890052.67,46915,12406.2938,0.00360555,12.6858,37387
2024-04-20 02:00:00,63873.0849,5342.2097,341017840.29,30714,6241.916,0.00384609,8.4494,28080
2024-04-20 03:00:00,63996.7972,3712.4545,237443278.99,20690,15651.2011,0.00317377,5.6509,22227
2024-04-20 04:00:00,64172.77,4143.0873,265478882.85,14473,5815.0603,0.00283824,4.3487,18205
2024-04-20 05:00:00,64200.4656,3565.9661,228817046.62,40324,37444.7748,0.00200962,11.4177,47738
2024-04-20 06:00:00,64090.1725,3537.995,226868384.45,45813,49361.5687,0.00176414,11.1932,26200
2024-04-20 07:00:00,63999.5851,2959.9976,189627605.35,34434,5475.1896,0.00198991,8.4048,21445
2024-04-20 08:00:00,63764.904,4217.9816,269363359.28,33949,5663.2629,0.00257064,8.4689,22251
2024-04-20 09:00:00,63642.094,6404.9258,407191933.3,27428,24336.3768,0.00216523,7.2126,25622
2024-04-20 10:00:00,63600.1005,5124.0589,326041113.61,20402,12442.3968,0.00147099,5.8271,20617
2024-04-20 11:00:00,63736.9406,4854.882,309665754.66,22775,12319.1396,0.00123372,7.3983,30195
2024-04-20 12:00:00,63850.1676,4389.5854,280009877.62,23969,17529.2171,0.00109999,7.3402,27275
2024-04-20 13:00:00,63902.27,4465.8814,285529414.56,20780,7102.3365,0.00121796,5.5534,24633
2024-04-20 14:00:00,63964.2399,3628.436,231889978.03,17204,9973.9341,0.00172774,5.7621,25496
2024-04-20 15:00:00,64841.2548,9835.0392,634079845.68,13028,6426.1959,0.00130069,4.3842,20038
2024-04-20 16:00:00,64779.5794,8509.0451,550891775.09,14457,15065.0379,0.00211621,4.1564,22335
2024-04-20 17:00:00,65238.6232,11800.5555,769788281.84,27486,17537.9664,0.00148122,8.7652,40407
2024-04-20 18:00:00,64994.2893,7269.0915,473039175.9,19782,16649.5295,0.00122448,7.3865,39901
2024-04-20 19:00:00,64896.8122,5382.2959,349290466.76,35112,14361.1966,0.00107858,11.8319,49484
2024-04-20 20:00:00,64761.2567,4655.5013,301902114.43,4575,8595.9032,0.0016842,1.4175,9778
2024-04-20 21:00:00,64744.6384,2512.4649,162726606.92,22967,18490.0724,0.00103484,8.7908,42653
2024-04-20 22:00:00,64646.0547,3692.5461,238885851.29,37666,28742.0982,0.00104122,11.584,49235
2024-04-20 23:00:00,64974.094,3388.9039,219826376.01,32901,18766.9437,0.00109074,9.8392,41492
2024-04-21 00:00:00,64794.8098,4055.5726,262849486.41,30494,26269.7701,0.00067593,12.0478,52315
2024-04-21 01:00:00,64979.3397,3591.4499,233409308.6,39390,13720.3701,0.00060828,11.8652,38440
2024-04-21 02:00:00,65335.8588,5727.0619,373404253.22,23050,7151.6529,0.00037564,7.8485,28599
2024-04-21 03:00:00,65209.1847,8017.3258,524499373.01,30518,27887.7313,0.00051479,8.6444,26753
2024-04-21 04:00:00,65094.6914,5015.7834,326341998.55,26577,23982.6022,0.00070473,7.14,21303
2024-04-21 05:00:00,65065.3667,3484.6215,227024163.35,17125,10618.573,0.00100907,4.2284,12203
2024-04-21 06:00:00,65089.767,3700.448,240960036.63,25521,31603.9443,0.000908,8.5925,49792
2024-04-21 07:00:00,65177.8332,4580.3389,298063636.7,13397,9810.214,0.00090432,4.2459,18136
2024-04-21 08:00:00,64962.8345,4854.2045,315981247.39,36701,34483.8694,0.00060123,13.3082,47469
2024-04-21 09:00:00,64921.5995,4161.8769,270134230.39,41538,10199.8483,0.00035356,11.8068,33268
2024-04-21 10:00:00,64980.7732,3280.6136,212976201.21,40389,18108.7899,0.00036679,11.6872,34135
2024-04-21 11:00:00,65259.7641,6308.1905,411600141.8,30791,12677.5005,0.00051967,8.6679,27275
2024-04-21 12:00:00,65035.548,4563.4148,297567365.97,21713,9676.5793,0.00038101,7.7343,28361
2024-04-21 13:00:00,64902.9118,5697.8949,370425192.99,38337,18406.1801,0.0003322,13.6872,55171
2024-04-21 14:00:00,64916.009,4012.8622,260699377.38,33903,34111.2255,0.00031722,10.1502,34159
2024-04-21 15:00:00,65063.0303,3451.2309,224435987.21,9392,12795.1504,0.00067489,2.9317,16244
2024-04-21 16:00:00,64598.4826,12907.9455,833629821.81,28157,30150.9057,0.0005055,8.6135,35266
2024-04-21 17:00:00,64844.9609,4451.6896,288088843.82,14253,11286.0043,0.00059551,4.3806,22548
2024-04-21 18:00:00,64784.7626,3431.1675,222329038.37,24849,14319.004,0.00069968,7.0933,27299
2024-04-21 19:00:00,64559.9566,3466.542,224419908.56,31789,26925.4566,0.000577,10.21,37799
2024-04-21 20:00:00,64667.2217,4809.3146,310562607.08,6948,31064.5173,0.00084296,3.006,20504
2024-04-21 21:00:00,64691.3476,5840.8761,379289121.05,32703,14530.8235,0.00042644,13.7895,62780
2024-04-21 22:00:00,65046.2981,6029.9496,391636796.69,14373,6091.3626,0.00057432,4.5464,18002
2024-04-21 23:00:00,64961.3249,3672.4483,238635906.56,29620,41963.5017,0.00039366,10.6497,39901
2024-04-22 00:00:00,64929.7196,5427.3071,352673852.71,44122,34334.0609,0.00030635,17.6937,58658
2024-04-22 01:00:00,64692.2056,13504.8036,878518166.72,13074,30832.3662,0.00031854,4.5773,16011
2024-04-22 02:00:00,64823.9168,6305.7726,408275657.07,22176,13610.2366,0.00046223,7.2893,30366
2024-04-22 03:00:00,65735.9154,13713.0268,898859783.75,25769,15627.5405,0.00035633,11.4162,37252
2024-04-22 04:00:00,65769.2521,8388.3265,551505372.39,26168,53513.898,0.00033392,11.7488,41956
2024-04-22 05:00:00,66424.4785,8222.3684,543352680.87,7641,12265.7526,0.00060476,3.268,15570
2024-04-22 06:00:00,66350.9083,7842.6026,520132947.92,15175,10144.1939,0.00038558,6.2765,24959
2024-04-22 07:00:00,66028.5152,7771.8495,514492839.77,20965,21286.146,0.00048404,7.4829,30899
2024-04-22 08:00:00,65999.0935,6252.3157,413322940.95,23267,42018.6298,0.00039247,7.366,24491
2024-04-22 09:00:00,65969.5521,5116.7638,337552402.43,34588,28993.242,0.00033201,11.8688,44591
2024-04-22 10:00:00,66091.4716,5420.0627,357990169.27,24258,12317.8373,0.00034063,7.2666,27656
2024-04-22 11:00:00,65922.2585,5688.6796,375140171.68,32297,15723.6002,0.00031601,8.7336,33075
2024-04-22 12:00:00,66028.3126,6400.753,421800989.43,29662,29093.7206,0.00042296,8.4509,38775
2024-04-22 13:00:00,66164.7217,9892.0478,653432909.65,46638,34158.8642,0.00040079,12.9521,43257
2024-04-22 14:00:00,66085.9968,11539.6878,764909642.7,19340,29176.0319,0.00047998,7.7614,40280
2024-04-22 15:00:00,66033.277,9028.9985,595187296.34,19676,50467.823,0.00043209,8.3861,36561
2024-04-22 16:00:00,66181.8483,7044.1541,466287021.32,19244,33509.1378,0.00057504,9.5704,59731
2024-04-22 17:00:00,66581.5209,9831.0512,654653175.72,18743,39433.3655,0.00051635,8.0055,41290
2024-04-22 18:00:00,66368.3003,6053.5041,402706221.63,51645,28732.1153,0.00036621,18.2175,76946
