timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap
2024-08-02 21:00:00,0.1121932019,218362353.8458,24390334.07,1926,481936748.58,0.462366,600050,16421426274.01
2024-08-02 22:00:00,0.1111620732,124750387.4198,13945126.58,2936,341172126.44,0.291259,1057077,16225382212.64
2024-08-02 23:00:00,0.1117591149,125168067.3228,13987955.67,2598,216442929.83,0.290734,1330228,16212002948.75
2024-08-03 00:00:00,0.1105175355,168522721.0726,18786533.57,3256,578299996.45,0.250047,1289215,16179249561.98
2024-08-03 01:00:00,0.1114066638,406887363.535,44714330.97,4494,333147293.61,0.224352,1579391,16033264408.67
2024-08-03 02:00:00,0.1118372558,166460224.0219,18575126.2,1885,382730161.78,0.548199,937964,16234349852.83
2024-08-03 03:00:00,0.1127934073,149976315.8863,16915521.02,2089,171074960.06,0.433866,1037544,16310437154.44
2024-08-03 04:00:00,0.1130647759,78688639.1674,8881454.93,1854,555876764.82,0.48245,977750,16326026167.43
2024-08-03 05:00:00,0.1134067331,75754443.1497,8576304.18,2786,144681855.24,0.203511,923329,16366908104.27
2024-08-03 06:00:00,0.1138674664,73583361.6527,8375156.8,2820,264446975.77,0.227009,1327907,16445423784.95
2024-08-03 07:00:00,0.1140786774,102858148.6745,11767141.95,2828,207958242.35,0.262039,1044200,16556848712.21
2024-08-03 08:00:00,0.1131968621,199373129.875,22527748.09,1731,236067597.58,0.376407,576022,16518880286.4
2024-08-03 09:00:00,0.113155651,81331365.2981,9193890.25,7848,250892524.4,0.091728,2456602,16370770703.81
2024-08-03 10:00:00,0.1129440116,50322542.1028,5687972.04,1968,162398782.14,0.334648,670288,16396541857.42
2024-08-03 11:00:00,0.1130606676,71665208.9393,8098189.15,1325,135475444.47,0.373812,413703,16348348020.57
2024-08-03 12:00:00,0.1132816203,87876285.507,9985799.61,1360,212445697.34,0.533887,532085,16397654755.04
2024-08-03 13:00:00,0.1137462556,76873157.4325,8724030.46,1289,186332081.65,0.585862,677473,16434358423.52
2024-08-03 14:00:00,0.1135682024,83751906.0056,9545665.7,3342,280541048.77,0.280728,2144126,16481868991.89
2024-08-03 15:00:00,0.1107748095,185727848.0281,20809307.86,3219,224108386.69,0.245008,2023820,16482107260.02
2024-08-03 16:00:00,0.1095209315,443101683.6743,48692258.81,3097,303527690.09,0.320706,2249292,15934891027.77
2024-08-03 17:00:00,0.107475412,320322233.6302,34564202.68,1375,279277316.77,0.551251,2483625,15728151187.15
2024-08-03 18:00:00,0.1071494572,245459285.5974,26325340.33,1317,253405819.04,0.65417,1153063,15571407782.06
2024-08-03 19:00:00,0.1061531479,199671792.9789,21302046.13,1631,348276776.46,0.492687,1569554,15451412572.79
2024-08-03 20:00:00,0.1059907209,204604062.213,21746151.75,1333,306570474.94,0.604537,918279,15532602969.13
2024-08-03 21:00:00,0.108032994,184321384.4436,19717783.2,2235,394604604.2,0.491635,1079944,15351718635.56
2024-08-03 22:00:00,0.1082189026,95678444.1327,10332050.18,2677,225127275.99,0.271853,982422,15636883017.84
2024-08-03 23:00:00,0.108301135,92093010.2282,9985998.76,1463,107125249.54,0.540545,698668,15763071818.83
2024-08-04 00:00:00,0.1087306658,75477947.0985,8198863.29,1112,516606471.81,0.612815,841584,15707057959.7
2024-08-04 01:00:00,0.1084498005,82564143.9027,8944573.64,1130,228494907.3,0.6806,1557781,15689403267.54
2024-08-04 02:00:00,0.1088763412,110108931.1566,12005389.43,1125,228363770.17,0.849956,3213831,15777545775.47
2024-08-04 03:00:00,0.1089817606,81455855.4985,8861075.4,2352,159862961.58,0.396513,4322446,15792941889.66
2024-08-04 04:00:00,0.1077914325,225229699.5476,24357299.35,13096,171590371.79,0.078715,7335400,15817567239.67
2024-08-04 05:00:00,0.1083019263,88165042.5312,9536253.18,1822,207494269.65,0.354284,1932945,15670008283.01
2024-08-04 06:00:00,0.1086225863,66607533.6151,7210484.72,1856,495009218.52,0.316467,1643953,15708965550.82
2024-08-04 07:00:00,0.1067996185,77305660.9985,8329947.72,3713,233622352.48,0.15394,2017950,15712542587.36
2024-08-04 08:00:00,0.1070579991,137996218.2043,14742111.78,6750,150710608.44,0.115366,2753819,15439223787.86
2024-08-04 09:00:00,0.1072563302,56643429.4585,6075158.0,5363,179889887.34,0.119923,1817284,15510357618.97
2024-08-04 10:00:00,0.1077528831,54149838.0804,5810272.31,4004,156740529.04,0.170098,1333496,15527625662.92
2024-08-04 11:00:00,0.1078575625,62948547.2247,6790605.44,3375,192067056.79,0.186187,1319459,15615749160.43
2024-08-04 12:00:00,0.1082021439,67126159.6105,7235700.38,3195,170190428.7,0.228644,1789014,15629280337.73
2024-08-04 13:00:00,0.1074163314,80356872.6562,8653195.97,3659,248188713.95,0.215359,4369156,15677847990.96
2024-08-04 14:00:00,0.1041081795,490447759.5265,51391897.84,3420,304946130.5,0.280295,5179755,15540569913.27
2024-08-04 15:00:00,0.1033429673,307908566.0354,31946052.38,1580,342929928.35,0.638884,4916104,15059822089.7
2024-08-04 16:00:00,0.1016419837,363283397.1082,37292470.3,3544,289114528.68,0.26196,3026201,14846330271.5
2024-08-04 17:00:00,0.1011478272,660878492.2965,66613893.24,3295,452494010.64,0.304676,6396564,14761573810.21
2024-08-04 18:00:00,0.1032411622,287691594.5949,29229666.88,1887,455807137.16,0.558351,7137514,14707476137.01
2024-08-04 19:00:00,0.1050236623,255025631.8205,26648839.81,1654,491819240.11,0.575343,5510906,14945431816.3
2024-08-04 20:00:00,0.105194912,149608120.0627,15748403.23,1263,336917539.84,0.618294,4069125,15410840839.21
2024-08-04 21:00:00,0.1048253558,102719917.0465,10792956.32,1420,461477081.07,0.591024,3174047,15220674425.59
2024-08-04 22:00:00,0.1054625023,169878335.1014,17919628.83,1956,480948471.4,0.735386,3152408,15370364555.51
2024-08-04 23:00:00,0.1038970407,158675862.1179,16601767.62,3002,340561517.51,0.317568,3763578,15125969145.99
2024-08-05 00:00:00,0.0983022836,777798833.4308,78378028.91,4182,614273098.19,0.314151,3091819,15064605037.21
2024-08-05 01:00:00,0.0928663461,2543731594.3957,238649045.93,1463,747287501.69,0.764376,2523544,13262995722.24
2024-08-05 02:00:00,0.0935654281,1181553648.5495,108655115.08,2773,811967680.94,0.492082,3497991,13277883356.16
2024-08-05 03:00:00,0.0918039924,673527372.7905,62050784.5,1531,431536641.33,0.791941,3139243,13508351170.56
2024-08-05 04:00:00,0.0922215516,467753734.5864,43186081.39,1388,1072258517.94,0.681551,2564183,13350255771.32
2024-08-05 05:00:00,0.0898208373,1116975264.1094,101526886.34,2658,552715129.39,0.731484,3030561,13310958682.73
2024-08-05 06:00:00,0.0860586157,2567768805.8279,219909453.35,1586,496697096.92,0.804191,6024278,12824151017.99
2024-08-05 07:00:00,0.0891992915,1088370413.6044,95700193.21,1424,2234510758.81,0.771201,1366308,12497067295.68
2024-08-05 08:00:00,0.0875056065,522581499.4721,46150284.67,1920,1417768092.98,0.65348,2019548,12997412661.29
2024-08-05 09:00:00,0.0868473769,563575272.0555,49121740.55,1336,593009140.51,0.637772,1075578,12650971601.35
2024-08-05 10:00:00,0.0831687209,904097093.1899,76696014.88,1201,452197713.35,0.783581,736344,12222495065.72
2024-08-05 11:00:00,0.0849966525,1207241058.3265,99847984.47,1938,531064904.91,0.729443,1135101,11957209064.73
2024-08-05 12:00:00,0.0831523261,1136259407.4333,95792081.59,1430,573571369.56,0.727823,845191,12313863000.76
2024-08-05 13:00:00,0.0896807241,1558445569.9276,134349731.19,1458,750057967.48,0.750506,1091264,12043438210.91
2024-08-05 14:00:00,0.0935796204,1492126099.3259,138199238.58,1631,835498375.65,0.804676,1516609,13265966070.07
2024-08-05 15:00:00,0.095395204,871799018.4996,82605647.51,11365,894146513.62,0.132781,11639253,13762899834.89
2024-08-05 16:00:00,0.0956589159,769925680.0527,74716530.49,25720,747580702.15,0.062838,10412021,14114882041.01
2024-08-05 17:00:00,0.0967086641,464664584.7845,44711969.92,5262,762669060.89,0.210135,4281283,13948904860.42
2024-08-05 18:00:00,0.0934197855,413744684.276,39328251.84,3938,714738300.55,0.256423,5896880,13926186172.45
2024-08-05 19:00:00,0.0941503219,438980317.1184,41123608.28,2651,873804569.9,0.349308,2121408,13573860124.24
2024-08-05 20:00:00,0.0947737343,267686838.9998,25384002.67,3999,273837651.2,0.214378,3942824,13756556151.82
2024-08-05 21:00:00,0.0949053657,263357110.6109,25196974.5,1591,401501804.39,0.562606,3161562,13844649957.31
2024-08-05 22:00:00,0.0963215851,246717906.5803,23736298.64,3572,604383285.43,0.469562,2552749,13845053766.83
2024-08-05 23:00:00,0.0945094695,232673246.2783,22372627.66,2666,348266942.9,0.257595,1220730,13879975050.51
2024-08-06 00:00:00,0.0997444221,494921584.5624,48779826.0,3325,642912723.11,0.252105,1762363,14276500449.59
2024-08-06 01:00:00,0.0996603269,536949116.6188,53906668.12,5408,545889684.99,0.172631,2129962,14681783335.63
2024-08-06 02:00:00,0.0992638682,215959835.3962,21462762.5,3068,314177853.37,0.330752,2068462,14341627057.15
2024-08-06 03:00:00,0.098739004,159570606.7278,15831693.25,13244,281041606.86,0.077315,4960108,14342767176.18
2024-08-06 04:00:00,0.0987308253,167658995.3952,16552273.64,1574,421685888.01,0.432539,1179764,14305363716.56
2024-08-06 05:00:00,0.0999643369,211464633.0132,21010249.2,3195,401895328.89,0.211543,1126789,14354662265.8
2024-08-06 06:00:00,0.0996932926,193125938.4206,19317699.04,1863,305781287.99,0.363817,1136366,14493182754.73
2024-08-06 07:00:00,0.0996124567,177276832.0757,17645260.26,1286,342674043.02,0.646213,807342,14320423512.06
2024-08-06 08:00:00,0.0970815909,296284273.2487,28999258.52,1219,426289503.11,0.628391,809173,14386862098.75
2024-08-06 09:00:00,0.0971542012,260461255.3957,25240310.07,1341,610090226.45,0.490375,698595,14002250608.94
2024-08-06 10:00:00,0.0961085735,182270164.7252,17595356.37,1278,1783728560.73,0.690261,772970,14083097734.58
2024-08-06 11:00:00,0.0963360552,216237903.1118,20829601.89,1148,866432384.52,0.640028,1041854,13955793152.2
2024-08-06 12:00:00,0.0953704087,230313873.0345,22139739.34,3034,455925014.98,0.26549,2053419,13990758514.16
2024-08-06 13:00:00,0.0957347337,397690091.3764,37946935.97,11972,258695471.68,0.072626,4442461,13825741561.76
2024-08-06 14:00:00,0.0978943416,575620483.2688,56625527.56,2142,397925770.0,0.407349,1481972,13942570330.97
2024-08-06 15:00:00,0.0978774052,294558429.9021,28695390.48,13049,424989536.81,0.076212,4847905,14163277438.74
2024-08-06 16:00:00,0.0982067571,218536357.1713,21386230.2,14517,688989703.9,0.088645,5235677,14131109970.19
2024-08-06 17:00:00,0.0971139534,170817996.7223,16747015.38,2484,342210536.14,0.387393,1463658,14262338493.38
2024-08-06 18:00:00,0.0984595574,281142817.5571,27629715.69,2586,363223931.01,0.384471,1456772,14208754556.19
2024-08-06 19:00:00,0.0975055637,170340001.9407,16734086.91,1803,430508194.91,0.458955,1456176,14288181982.13
2024-08-06 20:00:00,0.0969422079,170660698.599,16515587.48,2051,349659695.16,0.38605,1195986,14032990136.28
2024-08-06 21:00:00,0.097602528,128184805.7572,12450901.77,1835,240553650.72,0.430871,1979274,14072703207.79
2024-08-06 22:00:00,0.0972139134,234913593.1114,22912741.97,1211,234389676.18,0.525424,1258545,14034053091.72
2024-08-06 23:00:00,0.0967353228,100560643.319,9746196.46,5967,256425228.12,0.12599,2866144,14017465015.55
2024-08-07 00:00:00,0.0968671765,176861169.6114,17119143.12,8134,635331233.95,0.083849,3104483,13940301774.24
2024-08-07 01:00:00,0.0985970031,252521698.4872,24632330.84,9255,239932030.84,0.086007,4069238,14043013246.09
2024-08-07 02:00:00,0.0983344596,213569218.0121,21105608.71,7608,211147890.61,0.16743,4315145,14205507893.93
2024-08-07 03:00:00,0.0986260537,130016436.5472,12828596.77,3657,227546826.82,0.373838,2986313,14285751519.88
2024-08-07 04:00:00,0.0994181645,181160258.2059,18047276.95,3640,544795240.87,0.403079,2902038,14308513320.88
2024-08-07 05:00:00,0.0990557079,173709147.1041,17312759.48,2439,206053496.54,0.243637,961790,14456197820.95
2024-08-07 06:00:00,0.0986619943,137272387.8983,13580083.45,2498,254053889.24,0.275918,2680978,14393195911.67
2024-08-07 07:00:00,0.099097384,133416098.372,13197082.58,3481,358060358.61,0.230643,2875364,14320654811.98
2024-08-07 08:00:00,0.0998406332,155081126.6724,15451138.44,1278,439326909.97,0.577297,1929229,14389383730.89
2024-08-07 09:00:00,0.1010098077,310712720.1433,31351569.18,2414,321612768.6,0.330144,3184854,14605548766.81
2024-08-07 10:00:00,0.1007813696,223365218.1211,22690554.18,1772,274646727.96,0.37033,1357496,14647432231.21
2024-08-07 11:00:00,0.0994637604,176231598.9988,17644244.31,1297,360861323.35,0.613359,1434233,14574343749.82
2024-08-07 12:00:00,0.101109763,230299761.3536,23110874.49,1376,262170033.03,0.495961,1482744,14561961229.07
2024-08-07 13:00:00,0.1001229246,333865565.1374,33662231.02,2526,316146936.63,0.317815,1776781,14541832890.72
2024-08-07 14:00:00,0.0979721479,489501278.7019,48034487.43,5976,345562922.36,0.145096,2499948,14521704552.37
2024-08-07 15:00:00,0.0982756973,287312017.3955,28168639.34,20389,389839381.15,0.053995,7131226,14184468587.39
2024-08-07 16:00:00,0.0976276061,309486700.2133,30169566.29,23922,585781368.05,0.048238,8176192,14121422073.18
2024-08-07 17:00:00,0.0973846123,271983397.9585,26432143.43,23425,295841015.99,0.044126,6756364,14173032985.31
2024-08-07 18:00:00,0.0958863018,289509120.0257,27978229.25,4362,458516296.73,0.200541,2157643,14121576154.54
2024-08-07 19:00:00,0.0965271518,153045153.7035,14713772.25,7696,278792536.17,0.106906,3094946,13931988127.91
2024-08-07 20:00:00,0.0962202516,373399068.2697,36092868.42,11016,471426531.99,0.097021,3525590,13979288771.92
2024-08-07 21:00:00,0.0968277153,205009331.7695,19867411.69,14666,255043449.05,0.102193,5224380,13892719653.97
2024-08-07 22:00:00,0.0962111086,218454665.1724,20966333.33,10444,319259610.01,0.08599,3542394,14090262937.36
2024-08-07 23:00:00,0.0956782461,96509079.9189,9298451.88,25432,253248825.17,0.043796,5295014,13954029825.89
2024-08-08 00:00:00,0.0953505691,238165641.6928,22687407.46,5209,598541840.99,0.162976,2014258,13892709651.46
2024-08-08 01:00:00,0.0990008634,281551729.565,27474401.67,8262,473299668.08,0.122868,3154337,13830622942.84
2024-08-08 02:00:00,0.1002787797,232664703.9935,23371956.56,9607,422774039.67,0.118948,3384682,14383102190.81
2024-08-08 03:00:00,0.0991323323,184813615.1764,18509537.99,7229,177956292.24,0.122817,2862127,14564899115.6
2024-08-08 04:00:00,0.0991130607,147720366.0921,14739595.37,2168,823104735.33,0.414999,1232008,14421328481.53
2024-08-08 05:00:00,0.0998445964,96925319.1433,9663469.52,2632,390588282.05,0.318287,1105251,14412344985.53
2024-08-08 06:00:00,0.0998334256,100728826.5774,10063329.59,8483,330699594.27,0.104092,3011074,14481215735.17
2024-08-08 07:00:00,0.0993687127,101147109.6483,10088498.25,2931,424360106.2,0.284775,1103269,14522680928.04
2024-08-08 08:00:00,0.0999018339,91155963.921,9095478.15,3107,717584783.56,0.221893,1187157,14437955446.43
2024-08-08 09:00:00,0.0999421023,100910086.2577,10104520.13,44808,430840679.38,0.032404,9235049,14504558428.37
2024-08-08 10:00:00,0.1005176869,89329677.1925,8948654.71,22696,311142143.16,0.045487,5718911,14538887570.03
2024-08-08 11:00:00,0.1001402871,90776491.2797,9119340.93,16638,304802258.32,0.051583,5117406,14599925427.98
2024-08-08 12:00:00,0.1015740413,392164923.9499,39919171.91,4167,546040020.45,0.272389,1853296,14598640935.99
2024-08-08 13:00:00,0.1002066251,324095585.7286,32680065.21,5321,349008817.92,0.172492,2219409,14751676524.06
2024-08-08 14:00:00,0.1025217531,279002585.2654,28407334.43,5341,415579624.68,0.240724,3097529,14527734723.67
2024-08-08 15:00:00,0.1039250868,243789945.6246,25122474.96,5674,520669709.79,0.20169,2362522,14869320403.31
2024-08-08 16:00:00,0.1041135614,328927589.4328,34330505.6,7501,761147827.63,0.141643,2629112,15177292397.63
2024-08-08 17:00:00,0.1029087541,142320903.2295,14735687.07,4506,599949704.81,0.231734,1629795,15152341867.63
2024-08-08 18:00:00,0.1026210061,76671217.3198,7884705.72,1455,318249746.09,0.689822,694041,14973699780.89
2024-08-08 19:00:00,0.1022323849,93785679.1495,9628782.98,1396,319102754.54,0.587765,721022,14955001154.49
2024-08-08 20:00:00,0.10277963,59043632.237,6064341.03,1529,270126258.01,0.642144,715279,14893953545.67
2024-08-08 21:00:00,0.1050017458,148116261.9984,15389363.66,1538,363562535.97,0.502663,838667,14947512906.74
2024-08-08 22:00:00,0.1076812088,349299588.6705,37012066.87,1366,405606129.58,0.662027,805053,15212688722.86
2024-08-08 23:00:00,0.1076066337,239960800.1248,25749353.47,17575,464942835.19,0.059517,6129157,15665400962.02
2024-08-09 00:00:00,0.1070461549,213941677.4065,22990888.78,18516,669031636.47,0.053602,6152383,15602131751.19
2024-08-09 01:00:00,0.1061110297,154480227.6694,16466206.6,16415,248356430.92,0.054293,4682460,15490699407.24
2024-08-09 02:00:00,0.1056774543,97504776.1603,10347300.07,11902,345863868.14,0.100764,4159570,15434263513.0
2024-08-09 03:00:00,0.1062414901,61710085.3496,6557353.01,8892,262136043.46,0.12652,3439098,15365264195.12
2024-08-09 04:00:00,0.104451893,140893658.8468,14883934.3,1421,333808683.6,0.558232,893457,15422684744.15
2024-08-09 05:00:00,0.1048188931,90243405.9948,9467484.46,2098,425531627.05,0.315859,999830,15175131329.55
2024-08-09 06:00:00,0.1050968787,83547317.861,8768273.91,932,656630964.61,0.651982,573673,15203923968.37
2024-08-09 07:00:00,0.1051522956,83732581.4731,8825446.91,2424,394950282.23,0.233023,1036141,15320908278.71
2024-08-09 08:00:00,0.1057943683,82341574.3068,8687386.71,957,379743406.89,0.771563,561803,15255591444.41
2024-08-09 09:00:00,0.1049645214,81648417.1418,8611838.5,1193,385722923.24,0.657954,651483,15347946430.31
2024-08-09 10:00:00,0.1046618586,134345407.256,14046833.64,1134,259837798.28,0.614047,731747,15231191496.43
2024-08-09 11:00:00,0.1047190656,80460495.2369,8417342.77,1138,325245722.45,0.615434,658545,15198731038.83
2024-08-09 12:00:00,0.104342197,82289926.0226,8599746.34,1908,369191958.22,0.366364,827513,15201426174.57
2024-08-09 13:00:00,0.1039944969,196963231.8989,20395259.73,1303,424005352.78,0.535251,645029,15143943090.21
2024-08-09 14:00:00,0.1036269201,277841255.5781,28770383.18,2208,459721606.08,0.430851,1034493,15157238693.18
2024-08-09 15:00:00,0.1020020593,141658403.4437,14580241.69,2465,1537057351.28,0.36268,1812628,14960725879.89
2024-08-09 16:00:00,0.1029039199,125945951.2811,12905049.56,2435,689244009.29,0.383836,1685913,14855328177.8
2024-08-09 17:00:00,0.1029406141,121215810.2751,12507896.0,2411,302719576.22,0.396021,1496239,14939462358.13
2024-08-09 18:00:00,0.1035699734,78070424.1882,8034299.2,1639,261673213.06,0.498026,728975,14924495760.69
2024-08-09 19:00:00,0.1035857258,69059355.7009,7146004.86,1279,297286469.78,0.648844,587440,15000445536.99
2024-08-09 20:00:00,0.1041523744,58045335.0411,6029853.49,1159,292997129.93,0.802688,711584,15026572732.61
2024-08-09 21:00:00,0.1044919718,98415487.3498,10203879.0,1264,239688884.57,0.601983,626837,15118298378.49
2024-08-09 22:00:00,0.1041412185,119159951.1992,12396598.27,1706,364983420.3,0.485831,821580,15179751704.34
2024-08-09 23:00:00,0.1043151619,98994991.8123,10276468.19,3187,324112139.93,0.246456,1315685,15076429008.08
2024-08-10 00:00:00,0.1038353579,168354368.8616,17609175.6,2149,983006444.3,0.369254,1037110,15097194258.56
